sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
miscellaneous/test/662,miscellaneous,Other,Iru ẹ̀yà aṣo èwo ni wọ́n máa nṣe àpèjúwe dáradára jùlọ gẹ́gẹ bíi 'pashmina'? ,bàtà,ṣòkòtò,ìborí,àwọ̀tẹ́lẹ̀,C,"['none', 'regional', 'none', 'regional', 'regional', 'regional', 'regional', 'dialect']","['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', {'end': 52, 'label': 'Geographic', 'score': None, 'start': 43}, {'end': 52, 'label': 'Dialect', 'score': None, 'start': 43}]","['South Asian Culture', 'South Asian Culture', 'South Asian Culture', 'Middle Eastern Culture']","['Asia', 'Asia', 'Asia', 'Asia', 'Asia']","['India', 'India', 'India', 'India', 'India']",CS,True
miscellaneous/test/668,miscellaneous,Other,Kí ni ó ńjẹ́ balalaika?,ohun èèlò orin,aláìní ti Russia,irufẹ́ fìlà kan,àkójọ̀pọ̀ àwọn àkúràkudà,A,"['cultural', 'cultural', 'regional', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 19, 'label': 'Cultural', 'score': None, 'start': 10}, {'end': 19, 'label': 'Cultural', 'score': None, 'start': 10}, '-', '-']","['Other', 'Other']",['Europe'],"['Russian Federation', 'Russian Federation', 'Russian Federation', 'Russian Federation']",CS,True
miscellaneous/test/708,miscellaneous,Other,Èwo ninú àwọ olórí Ogun Àgbáye wọ̀nyí ni kò sí nínú Ìpàdé Yalta?,Stalin,Mussolini,Churchill,Roosevelt,B,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],"['Europe', 'North America']","['Russian Federation', 'United States of America (USA)']",CS,True
miscellaneous/test/755,miscellaneous,Other,Kí ni orúkọ àbísọ tí olóri ajàfẹ́tọ̀ ọmọnìyàn Malcom ńjẹ ?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,"['regional', 'regional', 'cultural', 'none']","['No', 'No', 'No', 'No']","[{'end': 39, 'label': 'Geographic', 'score': None, 'start': 27}, {'end': 54, 'label': 'Geographic', 'score': None, 'start': 47}, '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/760,miscellaneous,Other,"Irú ohun èèlò fún ṣíṣe eré ìdárayá láàrin kíláàsì ""Spinning""?",kẹ́kẹ́ to wà lójú kannáà,ẹ̀rọ amúnisáré,ẹ̀rọ wíwà,barbells,A,"['none', 'none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
moral_disputes/test/14,moral_disputes,Humanities,Èwo nínú àwọn wọ̀nyí ni àpẹẹrẹ ìlànà ìwà rere tó dá lórí iye?,ìmúṣẹ,iwa rere,mejeeji A ati B,ko si a tabi b,C,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
moral_disputes/test/30,moral_disputes,Humanities,Ìrònú wo ni Pence rò pé àwọn ènìyàn tí wọ́n tako SCNT máa ń ṣe nígbà tí wọ́n bá sọ pé SCNT kò dára jù fún ọmọ náà?,Àwọn òbí náà ní ìdí tó dára.,A kò lè sọ ìdí tí àwọn òbí náà fi jẹ́.,Àwọn òbí náà ní ìdí tí kò dára.,ko si ọkan ninu awọn loke,A,"['regional', 'regional', 'regional', 'regional', 'cultural']","['No', 'No', 'No', 'No', 'No']","[{'end': 27, 'label': 'Geographic', 'score': None, 'start': 22}, {'end': 27, 'label': 'Geographic', 'score': None, 'start': 22}, {'end': 27, 'label': 'Geographic', 'score': None, 'start': 22}, {'end': 27, 'label': 'Geographic', 'score': None, 'start': 22}, {'end': 27, 'label': 'Cultural', 'score': None, 'start': 22}]","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']","['North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
moral_disputes/test/48,moral_disputes,Humanities,erò ìpìlẹ̀ nípa àwọn ìlànà àdéhùn àwùjọ nípa ìwà rere ni pé àwọn òfin tàbí ìlànà ìwà rere tí ó tọ́ tàbí tí ó tọ́ ni àwọn tí ó yọrí sí.,iwà ọmọlúwàbí olórí àwùjọ.,adéhùn àwùjọ gidi tàbí àròjinlẹ̀ irúfẹ́ kan.,adehun ti o ti fowo si nipasẹ ọpọlọpọ awọn ẹgbẹ ti o ni ikolu.,ko si ọkan ninu awọn loke,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
moral_disputes/test/60,moral_disputes,Humanities,"Èwo nínú àwọn wọ̀nyí ni, gẹ́gẹ́ bí ìfilọ́lẹ̀ sí orí 8, tí wọ́n sábà máa ń ṣàpèjúwe rẹ̀ gẹ́gẹ́ bí ìṣe tàbí ìṣe ìpànìyàn tàbí gbígba ẹnìkan láàyè láti kú?",ipaniyan,ìpànìyàn ìwà rere,ìgbẹ́mi ara ẹni,ìmúniláradá,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
moral_disputes/test/153,moral_disputes,Humanities,"Èwo nínú àwọn wọ̀nyí kì í ṣe ìbéèrè lórí ìtumọ̀ ""ìjìyà òfin""?",Ó gbọ́dọ̀ jẹ́ fún ẹ̀sùn lòdì sí òfin òfin.,Ó gbọ́dọ̀ ní í ṣe pẹ̀lú àwọn àbájáde tí kò dára.,Kò gbọ́dọ̀ jẹ́ ti ẹlẹ́ṣẹ̀ gidi tàbí tí wọ́n rò pé ó jẹ́.,Àwọn ènìyàn gbọ́dọ̀ mọ̀ọ́mọ̀ ṣàkóso rẹ̀ yàtọ̀ sí ẹlẹ́ṣẹ̀ náà.,C,"['none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
moral_disputes/test/162,moral_disputes,Humanities,Lati sọ pe igbese kan jẹ iyọọda inu (ẹya ti a mẹnuba ninu ẹkọ ti ipa meji) ni lati sọ pe,"igbésẹ̀ náà, yàtọ̀ sí àwọn ipa rẹ̀, jẹ́ ìyọ̀da ìwà rere.","igbésẹ̀ náà, nítorí àwọn ipa rẹ̀ nìkan, jẹ́ ìyọ̀da ìwà rere.",kò sí ẹnìkan gangan tí yóò fi ọwọ́ sí ìgbésẹ̀ yẹn.,igbésẹ̀ náà níye lórí nítorí ìbáṣepọ̀ rẹ̀ pẹ̀lú àwọn nkan tí ó níye lórí gan-an.,A,"['none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
moral_disputes/test/182,moral_disputes,Humanities,"Èwo nínú àwọn wọ̀nyí ni ìpìlẹ̀ ohun rere, gẹ́gẹ́ bí ẹ̀yà Aquinas ti ìlànà òfin àdánidá?",igbesi aye eniyan,ìbímọ ènìyàn,ìbákẹ́gbẹ́pọ̀ ènìyàn,gbogbo awọn ti o wa loke,D,"['none', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
moral_disputes/test/221,moral_disputes,Humanities,Èwo nínú àwọn wọ̀nyí ló ṣàpèjúwe ìwòye De Marneffe?,"Lilo, tita, ati iṣelọpọ awọn oogun yẹ ki o jẹ ofin.","Lilo, tita, ati iṣelọpọ awọn oogun yẹ ki o jẹ arufin.","Lilo awọn oogun yẹ ki o jẹ ofin, ṣugbọn tita ati iṣelọpọ wọn yẹ ki o jẹ arufin.","Lilo awọn oogun yẹ ki o jẹ arufin, ṣugbọn tita ati iṣelọpọ wọn yẹ ki o jẹ ofin.",D,"['regional', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","[{'end': 56, 'label': 'Geographic', 'score': None, 'start': 46}, {'end': 56, 'label': 'Geographic', 'score': None, 'start': 46}, '-', '-']",['Western Culture'],"['Europe', 'North America']","['Belgium', 'United States of America (USA)', 'United States of America (USA)']",CS,True
moral_disputes/test/285,moral_disputes,Humanities,Mill jiyàn lórí pé kódà èrò èké kò gbọ́dọ̀ jẹ́ ìfọwọ́sowọ́pọ̀ nítorí,kò sí ẹni tí ó mọ nǹkankan.,o kò mọ ìwòye òtítọ́ àyàfi tí o bá lè ṣàlàyé ìdí tí èrò èké fi jẹ́ èké.,o kò mọ̀ bóyá irọ́ ni tàbí bẹ́ẹ̀ kọ́.,Gbogbo awọn ti o wa loke.,B,"['cultural', 'cultural', 'none', 'regional', 'regional', 'cultural']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']","['Europe', 'North America']","['United Kingdom (UK)', 'United States of America (USA)']",CS,True
moral_disputes/test/321,moral_disputes,Humanities,"Shapiro sọ pé ènìyàn jẹ́ ẹranko àwùjọ tàbí àṣà, èyí tí ó ṣe pàtàkì fún èrò rẹ̀ nítorí ó túmọ̀ sí pé",awọn ilana awujọ tabi awọn ofin ṣe ipa pataki ni ipa lori ihuwasi.,a kàn jẹ́ ọjà nípa ìmọ̀ nípa biochemistry wa.,irírí àtijọ́ kó ipa pàtàkì nínú ipa lórí ìwà.,ko si ọkan ninu awọn loke,A,"['cultural', 'cultural', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],['United States of America (USA)'],CA,True
nutrition/test/14,nutrition,Medical,Gbólóhùn ẹyọkan wo nipa tito nkan lẹsẹsẹ ọra ati gbigba jẹ deede?,Gbigba awọn asidi fatty ninu ifun waye nipataki nipasẹ FABP ati awọn ọlọjẹ gbigbe FAT/CD36 ninu awọn enterocytes ti duodenum jijin.,"Lẹhin gbigba, alabọde pq triglycerides (MCT) wọ inu eto lymphatic, lakoko ti awọn triglycerides pq gigun wọ inu eto ẹjẹ ẹnu-ọna.",Awọn ọja ti tito nkan lẹsẹsẹ ti awọn triglycerides (triacylglycerol) le ṣẹda awọn micelles ti a dapọ pẹlu idaabobo awọ pancreatic ati awọn phospholipids ati pe eyi pọ si gbigba.,Triglycerides (triacylglycerol) gbọdọ jẹ emulsified ati digested ṣaaju ki o to gbe awọn acids fatty le gbe.,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
nutrition/test/19,nutrition,Medical,Mimu mimu kekeke jẹ nkan ṣe pẹlu?,Idunnu okan dídùn,Ile okan dídùn,Okun okan dídùn,Holiday okan dídùn,D,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
nutrition/test/88,nutrition,Medical,Awọn oogun (awọn) wo ni / ti fọwọsi fun itọju isanraju ni Yuroopu?,Orlistat,Phentermine/Topiramate,Lorcaserin,Naltrexone/Bupropion,A,"['regional', 'regional', 'regional', 'regional']","['Yes', 'Yes', 'Yes', 'No']","[{'end': 69, 'label': 'Geographic', 'score': None, 'start': 21}, {'end': 68, 'label': 'Geographic', 'score': None, 'start': 62}, '-', '-']",[],"['Europe', 'Europe', 'Europe', 'Europe']",[],CS,True
nutrition/test/140,nutrition,Medical,Imudara pẹlu EPA fatty asidi gigun gigun ati DHA lakoko oyun ati ikoko yoo ṣe anfani awọn atẹle:,Išẹ wiwo,Motor iṣẹ,Awọn rudurudu ihuwasi,Iranti,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
nutrition/test/209,nutrition,Medical,Awọn àbá lọwọlọwọ ni pe:,Gbogbo awọn ọmọde yẹ ki o jẹ ọmu ni iyasọtọ titi di oṣu 6 ,Awọn ounjẹ to lagbara yẹ ki o ṣafihan ni oṣu 4  ọjọ-ori,Wara Maalu yẹ fun gbogbo awọn ọmọde lati oṣu 6 ,Ifunni igo jẹ diẹ ti o yẹ fun awọn ọmọde ju fifun ọmu lọ,A,"['cultural', 'regional', 'cultural', 'cultural', 'regional']","['Yes', 'No', 'Yes', 'No', 'Yes']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CS,True
nutrition/test/223,nutrition,Medical,"Lati Àpéjọpọ̀ Oúnjẹ Àgbáyé ti 1996, bawo ni iye awọn eniyan ti ko ni aabo ninu ounjẹ ṣe yi pada?",Àfojúsùn ipade naa lati din iye awọn eniyan ti ebi n pa ku ni idaji ni ọdun 2015 jẹ aṣeyọri.,"Nọmba naa dinku, ṣugbọn kii ṣe nipa fere to lati pade ibi-afẹde Summit.",Nọmba naa pọ si diẹ.,"Nitori awọn idiyele ounjẹ ti nyara, nọmba naa pọ si ni iyalẹnu.",B,"['none', 'regional', 'none']","['No', 'Yes', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
nutrition/test/243,nutrition,Medical,Eyi ninu awọn atẹle le ja si aipe iodine?,Iwọn kekere ti awọn eso ati ẹfọ,Gbigbe ounjẹ ti agbegbe nikan ni agbedemeji Afirika,Ailokun gbigbemi kalori,Iboju oorun ti ko pe,B,"['regional', 'none', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],"['Africa', 'Africa', 'Africa', 'Africa']",[],CS,True
nutrition/test/252,nutrition,Medical,Kini awọn ipa ti agbaye lori aabo ounje?,Awọn ifunni awọn orilẹ-ede ọlọrọ ati awọn idena iṣowo jẹ ki o ṣoro fun awọn orilẹ-ede to sese ndagbasoke lati lo anfani ti agbara agbaye fun ilọsiwaju aabo ounjẹ.,"Awọn ofin ti Eto Iṣowo Agbaye ko ni aabo iṣẹ-ogbin, nitorinaa agbaye ko ni ipa lori aabo ounje.",Awọn ile itaja nla jẹ ọna kan ṣoṣo ti ounjẹ ati iṣẹ-ogbin ti ni iriri agbaye.,Awọn orilẹ-ede to sese ndagbasoke nilo lati ṣẹda awọn ifiṣura ounjẹ ti gbogbo eniyan lati le mọ awọn anfani ti o pọju.,A,"['none', 'none', 'regional', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
philosophy/test/26,philosophy,Humanities,"Aristotle sọ pé ohun tí ó jẹ́ kí nkan jẹ́ ohun tí wọ́n jẹ́ - pàtàkì wọn - kò sí yàtọ̀ sí àwọn èdè tí kò pín tí ó wà ní àgbáyé.  Nítorí náà tí gbogbo àwọn ọmọ ẹgbẹ́ ẹ̀yà kan bá parun, lẹ́yìn náà pàtàkì tàbí ìrísí wọn:",bákan náà ni wọ́n máa pa run.,yóò di ìparun àyàfi tí kò bá sí ẹnìkankan láyìíká láti rántí àwọn ẹ̀yà náà.,yoo tẹsiwaju tẹlẹ (bii pẹlu Awọn fọọmu Plato) ni diẹ ninu awọn agbegbe miiran ti jije.,"kò ní parun nítorí pé kò sí ìdí tàbí fọ́ọ̀mù ní ìbẹ̀rẹ̀pẹ̀pẹ̀ láti parun; Àwọn ènìyàn nìkan ló wà, kì í ṣe àwọn kókó àgbáyé tàbí ìṣẹ̀dá àwọn nkan.",A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
philosophy/test/42,philosophy,Humanities,Báwo ni Stevenson ṣe dáhùn sí àtakò pé ìlànà rẹ̀ kò ṣàlàyé irúfẹ́ ìwà rere tí ó jẹ́ èrògbà tí wọ́n sì mọ̀ ọ́n sí lati awọn ti tẹlẹ?,Ó sọ pé ó ti fi hàn pé irú ohun ìní bẹ́ẹ̀ kò sí.,Ó sọ pé ó ti pèsè àkọsílẹ̀ irú ohun ìní bẹ́ẹ̀.,Ó sọ pé irú ohun ìní bẹ́ẹ̀ kò yé òun.,Ko si ọkan ninu awọn ti o wa loke.,C,"['cultural', 'regional', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],['United States of America (USA)'],CS,True
philosophy/test/45,philosophy,Humanities,"Paley tẹnumọ́ pé ìyàtọ̀ pàtàkì láàrin ""ìrònú"" aago kan àti ti ìṣẹ̀dá ni pé ìgbẹ̀yìn _____.",rọrun,diẹ adayeba,agbalagba,tó tóbi jù lọ tó sì ga jù lọ,D,"['regional', 'cultural', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","[{'end': 5, 'label': 'Geographic', 'score': None, 'start': 0}, {'end': 5, 'label': 'Cultural', 'score': None, 'start': 0}, {'end': 5, 'label': 'Cultural', 'score': None, 'start': 0}, '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",[],['United States of America (USA)'],CS,True
philosophy/test/128,philosophy,Humanities,"Nigbati o ba dojukọ ẹdun naa pe ilokulo jẹ ẹkọ ti o yẹ fun ẹlẹdẹ, Mill dahun pe awọn igbadun yatọ si:",mimọ.,didara.,awọn ẹya.,iwuwo.,B,"['cultural', 'cultural', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CA,True
philosophy/test/138,philosophy,Humanities,Hume sọ pe eniyan ti ko ni ipa nipasẹ awọn aworan ti ayọ eniyan tabi ibanujẹ yoo tun jẹ aibikita si:,aworan ati ẹwa.,ìwà rere àti ìwà ìgbákejì.,alafia ara re.,gbogbo awọn ti o wa loke.,B,"['cultural', 'regional', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['Europe'],['United Kingdom (UK)'],CS,True
philosophy/test/139,philosophy,Humanities,Nígbà tí o bá ń lo àwọn ọ̀nà ìwòye nínú iṣẹ́ ìwádìí kí ni o gbọ́dọ̀ ṣe àgbéyẹ̀wò pẹ̀lú àwọn ìlànà òfin?,Ohun tí ó jẹ́ ààyè gbogbogbò,Dáàbò bo àwọn ènìyàn lọ́wọ́ ìpalára tí ó ṣe é ṣe.,Eyikeyi ewu ti ikolu ti asiri,Gbogbo awọn ti o wa loke.,D,"['none', 'cultural', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
philosophy/test/163,philosophy,Humanities,Nussbaum sọ pé àlàyé pàtó àwọn ìwà rere pàtó:,yoo nigbagbogbo ni idahun kan.,nígbà mìíràn ó lè jẹ́ ìyàsọ́tọ̀.,o jẹ dandan lati ni ibatan si aṣa kan.,a lè yanjú rẹ̀ ní irú ọ̀nà bẹ́ẹ̀ kí a má baà ṣe àtúnyẹ̀wò mọ́.,B,"['cultural', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 8, 'label': 'Cultural', 'score': None, 'start': 0}, {'end': 60, 'label': 'Cultural', 'score': None, 'start': 25}, '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",[],[],CS,True
philosophy/test/194,philosophy,Humanities,Descartes kéde pé ẹ̀mí èṣù burúkú _____.,láìsí àní-àní ó wà,kò lè wà,could possibly be deceiving him,o gbọ́dọ̀ wà bí Ọlọ́run bá wà,C,"['cultural', 'cultural', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 9, 'label': 'Cultural', 'score': None, 'start': 0}, {'end': 37, 'label': 'Cultural', 'score': None, 'start': 0}, '-', '-']","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']",[],[],CS,True
philosophy/test/263,philosophy,Humanities,Ìwà ọgbọ́n wà ní ìdààmú pẹ̀lú ìmọ̀ ọgbọ́n ọpọlọ wa tí àwọn ìpínlẹ̀ ọpọlọ _____.,fa ihuwasi,má ṣe fa ìwà,wà,kò sí,A,"['cultural', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
philosophy/test/277,philosophy,Humanities,Ìwòye pé a ní àwọn nkan méjì tó yàtọ̀ (ara àti ọkàn) àti pé àwọn méjèèjì wọ̀nyí ń bá ara wọn sọ̀rọ̀ ni a mọ̀ sí _____.,jíjẹ́ ohun tí ó wúlò,imọran idanimọ,èrò orí méjì,ìfẹ́ ọrọ̀ àlùmọ́nì,C,"['cultural', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",[],[],CS,True
philosophy/test/290,philosophy,Humanities,Kí ni díẹ̀ lára àwọn ìjákulẹ̀ tí ó máa ń wáyé lọ́pọ̀ ìgbà nínú kíkọ tàbí kíkà nípa ìlànà ìwádìí?,Àwọn òkọ̀wé yàtọ̀ lórí ohun tí ó ṣe ìtẹ́wọ́gbà ìwà rere.,Àwọn àríyànjiyàn kan náà ni wọ́n ń ṣe ìgbáradì fún ọ̀pọ̀lọpọ̀ ọdún.,Àwọn ìṣẹ̀lẹ̀ ìrúfẹ́ ìwà rere máa ń so mọ́ àwọn ọ̀nà ìwádìí kan.,Gbogbo awọn ti o wa loke.,D,"['none', 'none', 'none', 'cultural']","['No', 'No', 'No', 'Yes']","['-', '-', '-', '-']",[],[],[],CA,True
