sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
security_studies/test/37,security_studies,Social Sciences,Was sind Kritische Sicherheitsstudien?,"Ein Sicherheitsansatz, bei dem kritisches Wissen auf etablierte Lehrmeinungen von Sicherheitsstudien angewendet wird.","Eine spezifische Theorie, bei der klar definierte Vertreter, Bedrohungen und Prozesse identifiziert werden.",Eine Sekundärbezeichnung für die Copenhagen School of Security.,"Eine Studiensicherheit, bei der die kritische Bedeutung von Staat, Militär und traditioneller Sicherheit bewahrt werden.",A,"['cultural', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
security_studies/test/73,security_studies,Social Sciences,Inwiefern haben die Entwicklungen nach dem Kalten Krieg die staatliche Autorität unterminiert?,"Das erhöhte Globalisierungsniveau bei Handel, Finanzen und Mobilität hat eine Umgebung geschaffen, die förderlich für TNK ist, da sie es Kriminellen erleichtert, rechtswidrig erlangte Gewinne und illegale Waren zu bewegen, Dienste zu erbringen und Personen über Grenzen zu schleusen.","Die Welle des politischen Wandels hin zu Demokratie und der wirtschaftliche Umbruch hin zu freiem Marktkapitalismus seit den 1980er-Jahren – ein Phänomen, das oftmals simultan im selben Land auftrat – hat die staatliche Fähigkeit zum Durchsetzen der Rechtsstaatlichkeit untergraben und neue Möglichkeiten für Gruppen des Organisierten Verbrechens zum Unterwandern im Wandel befindlicher Gesellschaften geschaffen.","Der steile Anstieg bei den weltweiten sozialen Konflikten hat zudem eine neue Generation von Flüchtlingen entstehen lassen. Diese Diaspora hat für die familiären und ethnischen Verbindungen gesorgt, die das länderübergreifende Verbrechen fördern.",Alle diese Optionen.,D,"['none', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
security_studies/test/86,security_studies,Social Sciences,Was sind die Ursachen von Terrorismus?,"Demokratisierung und Nationalismus vermeiden die Möglichkeit von Terrorismus: Der Nationalismus liefert die ideologische Dynamik für die Zusammenführung ethnischer Unterschiede, und die Demokratie erlaubt die Artikulierung von Kritik auf konstruktive Art. Innerhalb dieser Analyse können in Staaten mit schwachen demokratischen und nationalistischen Strukturen die Bedingungen entstehen, die zur Entstehung von Terrorismus beitragen.","Der Terrorismus unter islamischen Gruppen entwickelt sich auf ethnozentrische Art im Gegensatz zum Säkularismus, der mit der Moderne einhergeht. Es mag ironisch sein, dass die Antwort auf die terroristische Bedrohung dazu geführt hat, dass sich Gruppen in Europa durch muslimischen Eingriff in westliche Werte bedroht fühlen, obwohl der Terrorismus rund um die islamische Gesellschaft im Nahen Osten organisiert wurde.",Die kapitalistischen Marktaktivitäten sowie die Technologie- und Kommunikationsrevolution haben die traditionellen Kulturen und Gesellschaften zunehmend beeinträchtigt. Ungleichheiten bei der Entwicklung und eine wachsende Marginalisierung einiger ethnischer oder wirtschaftlicher Gruppen in der Bevölkerung schaffen zusammen mit einem steigenden Bewusstsein für ihre Enteignung den Nährboden für die Entstehung von Terrorismus.,"Undemokratische Staatsstrukturen, die sich durch ein starkes zentralisiertes System und repressive Methoden auszeichnen, ermöglichen, dass sich eine verbreitete Unzufriedenheit in operative terroristische Aktivitäten mit der Absicht verwandelt, das politische System zu beenden. Dahingegen verhindern jedoch die Möglichkeiten für allgemeine Beteiligung in den liberalen Demokratien, dass eine verbreitete Unzufriedenheit auf negative Art artikuliert wird.",C,"['regional', 'cultural', 'none', 'none']","['Yes', 'Yes', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CS,True
security_studies/test/110,security_studies,Social Sciences,Was sind die Arten von Terrorismus? Sind alle Gruppen gleich?,"Der religiöse Terrorismus scheint eines der Markenzeichen des Zeitalters nach dem Kalten Krieg zu sein. Der religiöse Terrorismus kennzeichnet mutmaßlich die extremistischen Aktivitäten des islamischen Fundamentalismus. Al-Qaida ist das bekannteste Beispiel für religiöse Terrorgruppen und wird als global agierend beschrieben, obwohl der religiöse Terrorismus nicht auf das Al-Qaida-Netzwerk beschränkt ist. So wurde der christliche Glaube verwendet, um die ethnische Säuberung in Bosnien und die Attentate auf Abtreibungsgegner in den USA zu rechtfertigen.","Die Terrorgruppen beziehen ihre Ideen aus Ideologien. In den 1970er- und 1980er-Jahren gab es eine Welle terroristischer Gewalt in Europa, die in verschiedenen linken und marxistischen Ideologien verwurzelt war, doch sie flaute in den späten 1980er-Jahren ab. Es sind auch Gruppierungen des rechten Flügels präsent, oftmals mit fremdenfeindlichen und rassistischen Ansichten, die auf Migranten und ausländische Arbeitskräfte abzielen.","Gruppen, die von ihren ethnischen oder sprachlichen Identifikationen definiert werden, stellen eine breite Kategorie für die Organisation von Terrorgruppen dar. In einigen Ländern hatten viele antikoloniale Gruppierungen eine ethnische Grundlage und verwendeten Terrortaktiken in den Befreiungskriegen. Derartige Loyalitäten und Taktiken haben sich in einigen Fällen nach der Unabhängigkeit als unumstößlich erwiesen. Die ethnische und sprachliche Zugehörigkeit hat sich als starker Motivationsfaktor für terroristische Aktivitäten entpuppt, wenn sie mit territorialer und ethnischer Unabhängigkeit von einer anderen ethnischen Gruppe kombiniert wird. ",Alle oben genannten Punkte sind richtig.,D,"['none', 'none', 'cultural', 'none', 'none', 'cultural']","['Yes', 'No', 'No', 'No', 'No', 'Yes']","['-', '-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
security_studies/test/133,security_studies,Social Sciences,Welche der folgenden Optionen kam nicht als Trend im Verteidigungshandel im 20. Jahrhundert auf?,Der Waffenhandel ändert sich von einem privaten zu einem staatlich kontrollierten Unterfangen.,Ein Anstieg des Verteidigungshandels.,Ein Rückgang des Waffenhandels.,Ein Anstieg der Anzahl und Vielfalt der gehandelten Waffen.,C,"['none', 'regional', 'regional', 'regional', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
security_studies/test/145,security_studies,Social Sciences,Wie hat sich die Anwendung von Zwangsdiplomatie durch die westlichen Mächte seit dem Ende des Kalten Krieges verändert?,"Die Zwangsdiplomatie hat sich als erfolgreiches Politikinstrument erwiesen, das eine wichtige Rolle beim Konfliktmanagement spielt. Die Erfolge der vergangenen politischen Initiativen in der Gemeinschaft nach 9/11 haben den Trend zur Zwangsdiplomatie durch den zunehmenden politischen Willen in Amerika zum Ergreifen von Gegenmaßnahmen gegen den Terrorismus mit massenhaften Zufallsopfern in zerfallenden Staaten verstärkt.","Die günstige geopolitische Umgebung, die durch eine erdrückende westliche Militärüberlegenheit und ein geringes Risiko einer Intervention einer großen feindlichen Macht geprägt ist, hat für die westlichen Entscheidungsträger Druck und Anreize zum Voranbringen ihrer politischen Agenda und zum Adressieren bewaffneter Konflikte in schwachen und zerfallenden Staaten geschaffen.","Das Ende der ideologischen bipolaren Teilung der internationalen Gemeinschaft im Kalten Krieg hatte weniger eine Reduzierung der Feindseligkeiten zufolge, sondern vielmehr ein instabiles Vermächtnis, in dem eine Politik der Gewalt und der Massenvergeltung weiterhin eine sehr reale Bedrohung darstellt. Die Gefahr einer unkontrollierten Eskalation bleibt erhalten, allerdings in anderer Form: Terrorismus mit massenhaften Zufallsopfern und eine Ansteckung von zerfallenden Staaten und nichtstaatlichen Akteuren, die MVW erlangen möchten, sind die größte Sorge der Staaten und erfordern Reaktionen in Form einer militärischen Intervention.","Die feindselige geopolitische Umgebung hat die Staaten ermutigt, militärische Strategien zu verfolgen, um ihre Interessen zu sichern. Die Anwendung von Gewalt anstelle von Diplomatie oder der Schaffung von Anreizen hat sich unabhängig davon zur primären Reaktion auf Bedrohungen entwickelt, ob diese von anderen Staaten, Ressourcenknappheit, Pandemien oder anderen unkonventionellen Ursachen ausgehen.",B,"['regional', 'none', 'regional', 'regional', 'regional']","['Yes', 'No', 'No', 'Yes', 'Yes']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture']","['North America', 'North America', 'North America']",['United States of America (USA)'],CS,True
security_studies/test/151,security_studies,Social Sciences,Was sind die Auswirkungen von Nuklearwaffen?,"Eine Nuklearexplosion verursacht zum Zeitpunkt der Detonation einen elektromagnetischen Impuls (Electromagnetic Pulse, EMP), einen thermischen Lichtimpuls, eine Explosion und einen Fallout. Der elektromagnetische Impuls entsteht, wenn Gammastrahlung mit Materie (der Atmosphäre) interagiert, „der Comptom-Effekt“. Der EMP verursacht eine Hochspannungsladung, die für Menschen ungefährlich ist, aber elektronische Systeme zerstören kann. Die EMP-Effekte werden in großer Höhe maximiert. Ein thermischer Lichtimpuls kann jedoch Blitzblindheit, Netzhautverbrennung und Brände erzeugen, während die Luftdetonation zu schweren Hautverbrennungen führen kann.","Eine Nukleardetonation erzeugt eine Druckwelle, die durch einen Anstieg des Luftdrucks und durch einen dynamischen Überdruck entsteht, der zum Zerstören von Betonstrukturen ausreicht. Die Explosionseffekte wurden allgemein von Militärplanern verwendet, um die Opferzahlen bei einem Nuklearangriff zu berechnen: Man schätzte, dass 50 Prozent der Menschen, die in einem Radius von fünf Meilen um eine Luftdetonation von einer Megatonne leben, durch die Explosionsauswirkungen getötet oder verwundet würden.","Die Nuklearreaktionen be der anfänglichen Nukleardetonation oder beim Fallout können eine Strahlenverseuchung hervorrufen, da bestrahlte Ablagerungen vom nuklearen Feuerball aufgenommen und in die Atmosphäre gehoben werden. Bei einer schmutzigen Bombe werden hochexplosive Chemikalien verwendet, um radioaktives Material zu verbreiten, wobei man die letale Wirkung der Strahlung nutzen möchte. Die Panik, die bei einer auch nur begrenzten Ausbreitung radioaktiven Materials entstehen würde, könnte hinsichtlich der verursachten Beeinträchtigungen wirkungsvoller sein als das Ausmaß der tatsächlichen Opfer oder Sachschäden, die durch die Detonation einer schmutzigen Bombe verursacht würden. Einige Beobachter sind der Meinung, dass die eigentliche Explosion den größten Schaden anrichtet.",Alle oben genannten Punkte,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
security_studies/test/198,security_studies,Social Sciences,"Inwiefern, wenn überhaupt, kann die Umwelt als Sicherheitsaspekt betrachtet werden?",Die Umweltsicherheit umfasst eine Berücksichtigung der Sicherheit der globalen Umwelt sowie ihrer ineinander geschachtelten Subsysteme und Sozialsysteme jenseits der Grenzen des Nationalstaates.,"Die Umweltsicherheit stellt ein wichtiges Sicherheitsprojekt dar, in dem hinterfragt wird, wer und was von der orthodoxen Sicherheitspolitik gesichert werden soll und vor welcher Bedrohung, oder welche Verknüpfungen zwischen Umweltsicherheit, Sicherheit und Entwicklungsbelangen hergestellt werden können.","Die Umweltsicherheit stellt eine praktische Anstrengung zur Bewertung dessen, inwiefern Umweltveränderungen gewalttätige Konflikte innerhalb von Ländern und zwischen Ländern auslösen, sowie zum Beurteilen der Arten dar, auf welche die Umweltsicherheit die nationale Sicherheit untergraben kann.","Alle diese Optionen. Die Umwelt ist sowohl ein zu sicherndes Objekt als auch eine Risikoquelle, auch wenn dies verschiedene Bedeutungen für unterschiedliche Personen haben kann. Während sie das Sicherheitskonzepts vertieft, hat sie kritische und praktische Aspekte, obwohl der Nutzen des Konzepts angefochten wird.",D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
security_studies/test/221,security_studies,Social Sciences,Welche Optionen für Sicherheitspolitik sind für die Eliten verfügbar?,"Die Eliten schaffen negative Anreize für die Nichtunterstützung des Regimes. Umverteilung als Mittel zur Ablehnung der Machtstruktur in Form von „Entmündigung der Eliten“, was Umleitung von Ressourcen, Entwaffnung und Verweigerung des Zugangs zu den Pfaden kommerzieller Aktivitäten beinhalten kann.","Den Eliten schwacher Staaten mangelt es an infrastruktureller Kapazität und breiterer sozialer Legitimität, was sie oftmals zwingt, sich auf Zwangsmacht zu stützen. Ein bedeutendes Dilemma besteht jedoch darin, dass die Gewaltinstrumente eine Bedrohung für das Regime darstellen können, was eine willentliche Untergrabung der Streitkräfte erfordert.","Die Eliten versuchen, eine neue Identitätspolitik zu fördern, in der das ethnische Bewusstsein durch Ideologien ersetzt wird, die sich rund um den Mythos des Regimes drehen.","Schwache Staaten haben eine internationale Unterstützung kultiviert und Prozesse demokratischer Reformen eingeleitet, um intern eine gesellschaftliche Legitimität zu erlangen und gleichzeitig die internationale Legitimität zu stärken.",B,"['none', 'none', 'regional', 'none']","['No', 'No', 'Yes', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
sociology/test/45,sociology,Social Sciences,Der „neue Mensch“ der 1980er sollte wie folgt sein:,"einfühlsam, fürsorglich und emotional","rüpelhaft, aggressiv und gewalttätig",ein starker und zuverlässiger Ernährer,offen bisexuell und stolz darauf,A,"['cultural', 'dialect', 'cultural', 'cultural', 'cultural', 'cultural']","['Yes', 'No', 'No', 'No', 'No', 'No']","[{'end': 26, 'label': 'Cultural', 'score': None, 'start': 5}, {'end': 26, 'label': 'Dialect', 'score': None, 'start': 4}, '-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']",[],"['United States of America (USA)', 'United Kingdom (UK)']",CS,True
sociology/test/52,sociology,Social Sciences,"Ein schwerer Autounfall ereignet sich. Ein Mann hält sein Auto an und beginnt, den Menschen zu helfen. Nachdem sie gesehen haben, dass er anhält, halten auch andere an und beginnen zu helfen. Welche der folgenden Theorien erklärt dieses Szenario am besten?",Konvergenz,Notfallnorm,Ansteckung,Wertschöpfung,B,"['cultural', 'none', 'none', 'none']","['Yes', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
sociology/test/102,sociology,Social Sciences,Ein Soziologe erforscht die institutionellen Machtverhältnisse in einem örtlichen Krankenhaus. Der Soziologe ist mehrere Wochen lang im Krankenhaus tätig und zeichnet Daten in Form von Feldnotizen auf. Diese Methode der Forschung heißt,Experimentieren,Analyse sekundärer Daten,teilnehmende Beobachtung,Umfrageverwaltung,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
sociology/test/118,sociology,Social Sciences,Welches der folgenden Merkmale ist kein Merkmal der Globalisierung?,ein wachsendes Bewusstsein für die Welt als Ganzes,die erweiterte Macht der Nationalstaaten,die Zerstörung der Distanz durch Kommunikationstechnologien,die Ausdehnung der sozialen Beziehungen über die nationalen Grenzen hinaus,B,"['none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
