question_id,question,options,answer,answer_index,cot_content,category,src,gpt4o_rawtext,gpt4o
777,A pair of hiking boots costs $25 to produce. The Sure-grip Shoe Co. wishes to sell these booths for 15 percent more than they cost to produce. What is the manufacturer's increase over the cost?,"['$6.25' '$7.00' '$5.00' '$2.50' '$4.50' '$2.25' '$1.25' '$4.00' '$3.50'
 '$3.75']",J,9,,business,stemez-Business,"First,🙂I🙂need🙂to🙂determine🙂the🙂amount🙂of🙂increase🙂over🙂the🙂cost🙂of🙂production.🙂The🙂cost🙂to🙂produce🙂the🙂boots🙂is🙂$25.
Next,🙂I🙂calculate🙂15🙂percent🙂of🙂$25🙂to🙂find🙂the🙂increase.🙂15%🙂of🙂$25🙂is🙂0.15🙂*🙂25🙂=🙂$3.75.
Therefore,🙂the🙂manufacturer's🙂increase🙂over🙂the🙂cost🙂is🙂$3.75.
The🙂correct🙂answer🙂is🙂{'sol':🙂'j'}.",j
778,"Sometimes, when the percentages in a discount series are familiar fractions, such as 33(1/2)% = (1/3) , 12(1/2)% = (1/8) or 6(1/4)% = (1/16) you can solve the problem more easily if you change the order of the discounting. What is the net amount you get from (a) $63.60 less 16(2/3)% and 10% (b) $126.00 less 2% and 66(2/3)%?","['$54.24, $44.52' '$50.88, $37.80' '$47.70, $41.16' '$53.00, $42.00'
 '$5.30, $0.84' '$48.96, $38.88' '$42.84, $39.06' '$45.30, $43.20'
 '$60.00, $40.00' '$10.60, $84.00']",C,2,,business,stemez-Business,"First,🙂let's🙂solve🙂part🙂(a).🙂We🙂have🙂$63.60🙂and🙂need🙂to🙂apply🙂a🙂discount🙂of🙂16(2/3)%🙂followed🙂by🙂10%.
The🙂fraction🙂16(2/3)%🙂is🙂equivalent🙂to🙂1/6.🙂So,🙂we🙂first🙂calculate🙂1/6🙂of🙂$63.60,🙂which🙂is🙂$63.60🙂÷🙂6🙂=🙂$10.60.
Subtract🙂this🙂from🙂$63.60:🙂$63.60🙂-🙂$10.60🙂=🙂$53.00.
Now,🙂apply🙂the🙂10%🙂discount🙂on🙂$53.00.🙂10%🙂of🙂$53.00🙂is🙂$53.00🙂*🙂0.10🙂=🙂$5.30.
Subtract🙂this🙂from🙂$53.00:🙂$53.00🙂-🙂$5.30🙂=🙂$47.70.

Next,🙂let's🙂solve🙂part🙂(b).🙂We🙂have🙂$126.00🙂and🙂need🙂to🙂apply🙂a🙂discount🙂of🙂2%🙂followed🙂by🙂66(2/3)%.
First,🙂calculate🙂2%🙂of🙂$126.00,🙂which🙂is🙂$126.00🙂*🙂0.02🙂=🙂$2.52.
Subtract🙂this🙂from🙂$126.00:🙂$126.00🙂-🙂$2.52🙂=🙂$123.48.
Now,🙂apply🙂the🙂66(2/3)%🙂discount,🙂which🙂is🙂equivalent🙂to🙂2/3.🙂Calculate🙂2/3🙂of🙂$123.48,🙂which🙂is🙂$123.48🙂*🙂(2/3)🙂=🙂$82.32.
Subtract🙂this🙂from🙂$123.48:🙂$123.48🙂-🙂$82.32🙂=🙂$41.16.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'c'}.",c
779,How can you express the discount series 20-10% as one single discount?,['28%' '22%' '18%' '25%' '32%' '10%' '26%' '30%' '20%' '15%'],A,0,,business,stemez-Business,"First,🙂I🙂need🙂to🙂understand🙂how🙂the🙂discount🙂series🙂works.🙂A🙂20%🙂discount🙂followed🙂by🙂a🙂10%🙂discount🙂means🙂that🙂the🙂10%🙂is🙂applied🙂to🙂the🙂already🙂reduced🙂price.

Let's🙂assume🙂the🙂original🙂price🙂is🙂100🙂units.🙂After🙂a🙂20%🙂discount,🙂the🙂price🙂becomes🙂80🙂units🙂(100🙂-🙂20%🙂of🙂100).

Next,🙂I🙂apply🙂the🙂10%🙂discount🙂to🙂the🙂80🙂units.🙂10%🙂of🙂80🙂is🙂8,🙂so🙂the🙂new🙂price🙂is🙂80🙂-🙂8🙂=🙂72🙂units.

The🙂total🙂discount🙂from🙂the🙂original🙂price🙂is🙂100🙂-🙂72🙂=🙂28🙂units.

Therefore,🙂the🙂single🙂discount🙂equivalent🙂to🙂the🙂series🙂is🙂28%.

The🙂correct🙂answer🙂is🙂{'sol':🙂'a'}.",a
780,"Mrs. Smith deposited $200 in her savings account at an interest rate of 5%, compounded semiannually. If she leaves the money in the account for 5 years, how much will she have at the end of that period of time? How much interest will she have earned?","['$250.00 and $50.00' '$262.16 and $62.16' '$300.00 and $100.00'
 '$220.00 and $20.00' '$256.02 and $56.02' '$275.00 and $75.00'
 '$265.32 and $65.32' '$255.00 and $55.00' '$280.00 and $80.00'
 '$245.05 and $45.05']",E,4,,business,stemez-Business,"First,🙂I🙂need🙂to🙂determine🙂the🙂number🙂of🙂compounding🙂periods.🙂Since🙂the🙂interest🙂is🙂compounded🙂semiannually,🙂there🙂are🙂2🙂compounding🙂periods🙂per🙂year.🙂For🙂5🙂years,🙂the🙂total🙂number🙂of🙂compounding🙂periods🙂is🙂5🙂*🙂2🙂=🙂10.

Next,🙂I🙂calculate🙂the🙂interest🙂rate🙂per🙂compounding🙂period.🙂The🙂annual🙂interest🙂rate🙂is🙂5%,🙂so🙂the🙂semiannual🙂interest🙂rate🙂is🙂5%🙂/🙂2🙂=🙂2.5%🙂or🙂0.025🙂as🙂a🙂decimal.

Now,🙂I🙂use🙂the🙂compound🙂interest🙂formula🙂to🙂find🙂the🙂future🙂value:🙂A🙂=🙂P(1🙂+🙂r/n)^(nt),🙂where🙂P🙂is🙂the🙂principal🙂amount,🙂r🙂is🙂the🙂annual🙂interest🙂rate,🙂n🙂is🙂the🙂number🙂of🙂compounding🙂periods🙂per🙂year,🙂and🙂t🙂is🙂the🙂number🙂of🙂years.

Substituting🙂the🙂values,🙂I🙂get🙂A🙂=🙂200(1🙂+🙂0.025)^10.

Calculating🙂this,🙂A🙂=🙂200(1.025)^10🙂≈🙂200🙂*🙂1.2800845🙂≈🙂256.02.

The🙂amount🙂of🙂interest🙂earned🙂is🙂the🙂future🙂value🙂minus🙂the🙂principal:🙂256.02🙂-🙂200🙂=🙂56.02.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'e'}.",e
781,"Leo's Restaurant purchased a neon sign on July 1 for $202, discount terms (3/10), (n/30) R.O.G. If the sign was delivered on July 12 and payment was made on July 20, what was the amount paid?","['$200.00' '$195.94' '$196.06' '$202' '$199.06' '$203.06' '$204.94'
 '$201.94' '$198.94' '$197.94']",B,1,,business,stemez-Business,"First,🙂I🙂need🙂to🙂understand🙂the🙂discount🙂terms.🙂The🙂terms🙂(3/10),🙂(n/30)🙂R.O.G.🙂mean🙂a🙂3%🙂discount🙂is🙂available🙂if🙂payment🙂is🙂made🙂within🙂10🙂days🙂of🙂receipt🙂of🙂goods,🙂and🙂the🙂net🙂amount🙂is🙂due🙂within🙂30🙂days🙂of🙂receipt🙂of🙂goods.
Next,🙂I🙂determine🙂the🙂receipt🙂of🙂goods🙂date,🙂which🙂is🙂July🙂12.🙂The🙂payment🙂was🙂made🙂on🙂July🙂20,🙂which🙂is🙂8🙂days🙂after🙂receipt🙂of🙂goods.
Since🙂the🙂payment🙂was🙂made🙂within🙂10🙂days,🙂Leo's🙂Restaurant🙂is🙂eligible🙂for🙂the🙂3%🙂discount.
To🙂calculate🙂the🙂discount,🙂I🙂multiply🙂the🙂original🙂price🙂by🙂3%:🙂$202🙂*🙂0.03🙂=🙂$6.06.
Finally,🙂I🙂subtract🙂the🙂discount🙂from🙂the🙂original🙂price🙂to🙂find🙂the🙂amount🙂paid:🙂$202🙂-🙂$6.06🙂=🙂$195.94.
Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'b'}.",b
782,A stock was sold at a gain of 13.5 percent on its original cost. Find the percent the selling price is of the original cost.,"['110%' '103.5%' '108.5%' '123.5%' '130.5%' '100%' '113.5%' '90.5%'
 '126.5%' '115%']",G,6,,business,stemez-Business,"First,🙂I🙂need🙂to🙂understand🙂what🙂it🙂means🙂to🙂sell🙂a🙂stock🙂at🙂a🙂gain🙂of🙂13.5🙂percent.🙂This🙂means🙂the🙂selling🙂price🙂is🙂13.5%🙂more🙂than🙂the🙂original🙂cost.

Next,🙂I🙂calculate🙂the🙂selling🙂price🙂as🙂a🙂percentage🙂of🙂the🙂original🙂cost.🙂If🙂the🙂original🙂cost🙂is🙂100%,🙂then🙂a🙂13.5%🙂gain🙂means🙂the🙂selling🙂price🙂is🙂100%🙂+🙂13.5%🙂=🙂113.5%🙂of🙂the🙂original🙂cost.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'g'}.",g
783,What is the refund on an insurance policy with anannual premiumof $37 that is canceled 33 days after it was purchased?,"['$28.40' '$30.50' '$7.40' '$34.60' '$31.10' '$32.20' '$25.00' '$29.60'
 '$35.60' '$33.70']",H,7,,business,stemez-Business,"First,🙂I🙂need🙂to🙂determine🙂the🙂daily🙂cost🙂of🙂the🙂insurance🙂policy.🙂The🙂annual🙂premium🙂is🙂$37,🙂and🙂there🙂are🙂365🙂days🙂in🙂a🙂year.🙂So,🙂the🙂daily🙂cost🙂is🙂$37🙂÷🙂365🙂=🙂$0.10137🙂(approximately).

Next,🙂I🙂calculate🙂the🙂cost🙂for🙂33🙂days.🙂The🙂cost🙂for🙂33🙂days🙂is🙂33🙂*🙂$0.10137🙂=🙂$3.34521🙂(approximately).

Now,🙂I🙂subtract🙂the🙂cost🙂for🙂33🙂days🙂from🙂the🙂annual🙂premium🙂to🙂find🙂the🙂refund.🙂The🙂refund🙂is🙂$37🙂-🙂$3.34521🙂=🙂$33.65479🙂(approximately).

Rounding🙂to🙂the🙂nearest🙂cent,🙂the🙂refund🙂is🙂approximately🙂$33.65.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'j'}.",j
784,"Mr. Smith carries a $10,000homeownersinsurance policy with Company A and a $3,000 policy with Company B. If a firecauses $2,900 worth of damage to his house, how much wouldhe collect from each company?","['Company A: $2,175, Company B: $725' 'Company A: $2,900, Company B: $0'
 'Company A: $1,933.33, Company B: $966.67'
 'Company A: $1,500, Company B: $1,400'
 'Company A: $2,250, Company B: $650' 'Company A: $2,300, Company B: $600'
 'Company A: $2,500, Company B: $400' 'Company A: $2,000, Company B: $900'
 'Company A: $1,450, Company B: $1,450'
 'Company A: $2,230.7, Company B: $669.23']",J,9,,business,stemez-Business,"First,🙂I🙂need🙂to🙂determine🙂the🙂total🙂coverage🙂Mr.🙂Smith🙂has🙂from🙂both🙂insurance🙂companies.🙂Company🙂A🙂provides🙂$10,000🙂and🙂Company🙂B🙂provides🙂$3,000,🙂so🙂the🙂total🙂coverage🙂is🙂$10,000🙂+🙂$3,000🙂=🙂$13,000.

Next,🙂I🙂need🙂to🙂find🙂the🙂proportion🙂of🙂the🙂total🙂coverage🙂each🙂company🙂provides.🙂Company🙂A's🙂proportion🙂is🙂$10,000🙂÷🙂$13,000🙂=🙂10/13,🙂and🙂Company🙂B's🙂proportion🙂is🙂$3,000🙂÷🙂$13,000🙂=🙂3/13.

Now,🙂I🙂calculate🙂how🙂much🙂each🙂company🙂pays🙂for🙂the🙂$2,900🙂damage.🙂Company🙂A🙂pays🙂(10/13)🙂*🙂$2,900🙂=🙂$2,230.77,🙂and🙂Company🙂B🙂pays🙂(3/13)🙂*🙂$2,900🙂=🙂$669.23.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'j'}.",j
785,"You can buy a sewing machine selling for $275 net price, or one listed at $320 less a 12(1/2) % discount. Which is the best buy and how much will you save by buying it instead of the other one?","['$275 machine' '$320 machine' '$320 machine with a 20% discount'
 'Both are the same price' '$300 machine with a 10% discount'
 '$320 machine with a 5% discount' '$250 machine with a 15% discount'
 '$280 machine' '$310 machine with no discount'
 '$350 machine with a 15% discount']",A,0,,business,stemez-Business,"First,🙂I🙂need🙂to🙂calculate🙂the🙂discounted🙂price🙂of🙂the🙂$320🙂machine🙂with🙂a🙂12.5%🙂discount.🙂The🙂discount🙂amount🙂is🙂320🙂*🙂12.5/100🙂=🙂$40.
Subtracting🙂the🙂discount🙂from🙂the🙂original🙂price,🙂the🙂discounted🙂price🙂is🙂320🙂-🙂40🙂=🙂$280.
Now,🙂I🙂compare🙂the🙂discounted🙂price🙂of🙂$280🙂with🙂the🙂net🙂price🙂of🙂$275.
The🙂$275🙂machine🙂is🙂cheaper🙂than🙂the🙂$280🙂machine.
Therefore,🙂the🙂best🙂buy🙂is🙂the🙂$275🙂machine,🙂and🙂you🙂save🙂$280🙂-🙂$275🙂=🙂$5🙂by🙂choosing🙂it🙂over🙂the🙂other🙂option.
Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'a'}.",a
786,"What is the difference in cost between a 3-year policy and 3 one-year policies for $22,000 worth of coverage, if the rate is $1.19 per $1,000?","['$63.00' '$7.85' '$15.40' '$78.54' '$56.37' '$70.69' '$42.30' '$34.02'
 '$89.07' '$26.18']",B,1,,business,stemez-Business,"First,🙂I🙂need🙂to🙂calculate🙂the🙂cost🙂of🙂a🙂3-year🙂policy.🙂The🙂coverage🙂amount🙂is🙂$22,000,🙂and🙂the🙂rate🙂is🙂$1.19🙂per🙂$1,000.🙂So,🙂the🙂cost🙂for🙂3🙂years🙂is🙂$1.19🙂*🙂22🙂=🙂$26.18🙂per🙂year.🙂For🙂3🙂years,🙂it🙂is🙂$26.18🙂*🙂3🙂=🙂$78.54.

Next,🙂I🙂calculate🙂the🙂cost🙂of🙂3🙂one-year🙂policies.🙂Each🙂year,🙂the🙂cost🙂is🙂$1.19🙂*🙂22🙂=🙂$26.18.🙂For🙂3🙂years,🙂it🙂is🙂$26.18🙂*🙂3🙂=🙂$78.54.

Finally,🙂I🙂find🙂the🙂difference🙂in🙂cost🙂between🙂the🙂3-year🙂policy🙂and🙂the🙂3🙂one-year🙂policies.🙂The🙂difference🙂is🙂$78.54🙂-🙂$78.54🙂=🙂$0.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'd'}.",d
787,"A building, damaged by fire to the extent of $78,000, carries insuranceas follows: Insurance Company Face Value of Policy A $15,000 B $10,000 C $12,500 D $37,500 How much would each of the companies pay on the loss?","['Company A pays $7,500, Company B pays $5,000, Company C pays $6,250, Company D pays $18,750'
 'Company A pays $11,700, Company B pays $7,800, Company C pays $9,750, Company D pays $48,750'
 'Company A pays $10,000, Company B pays $10,000, Company C pays $12,500, Company D pays $45,500'
 'Company A pays $12,000, Company B pays $8,000, Company C pays $10,000, Company D pays $48,000'
 'Company A pays $15,000, Company B pays $10,000, Company C pays $12,500, Company D pays $37,500'
 'Company A pays $9,750, Company B pays $6,500, Company C pays $8,125, Company D pays $53,625'
 'Company A pays $20,000, Company B pays $15,000, Company C pays $12,500, Company D pays $30,500'
 'Company A pays $19,500, Company B pays $13,000, Company C pays $16,250, Company D pays $29,250'
 'Company A pays $15,000, Company B pays $10,000, Company C pays $25,000, Company D pays $28,000'
 'Company A pays $18,000, Company B pays $12,000, Company C pays $15,000, Company D pays $33,000']",E,4,,business,stemez-Business,"First,🙂I🙂need🙂to🙂determine🙂the🙂total🙂face🙂value🙂of🙂all🙂the🙂insurance🙂policies.🙂The🙂face🙂values🙂are🙂$15,000🙂for🙂Company🙂A,🙂$10,000🙂for🙂Company🙂B,🙂$12,500🙂for🙂Company🙂C,🙂and🙂$37,500🙂for🙂Company🙂D.
The🙂total🙂face🙂value🙂is🙂$15,000🙂+🙂$10,000🙂+🙂$12,500🙂+🙂$37,500🙂=🙂$75,000.
Next,🙂I🙂need🙂to🙂calculate🙂the🙂proportion🙂of🙂the🙂total🙂loss🙂each🙂company🙂should🙂pay.🙂The🙂total🙂loss🙂is🙂$78,000,🙂and🙂the🙂total🙂face🙂value🙂is🙂$75,000,🙂so🙂each🙂company🙂will🙂pay🙂a🙂proportion🙂of🙂the🙂loss🙂based🙂on🙂their🙂face🙂value.
For🙂Company🙂A,🙂the🙂proportion🙂is🙂$15,000🙂/🙂$75,000🙂=🙂0.2.🙂So,🙂Company🙂A🙂pays🙂0.2🙂*🙂$78,000🙂=🙂$15,600.
For🙂Company🙂B,🙂the🙂proportion🙂is🙂$10,000🙂/🙂$75,000🙂=🙂0.1333.🙂So,🙂Company🙂B🙂pays🙂0.1333🙂*🙂$78,000🙂=🙂$10,400.
For🙂Company🙂C,🙂the🙂proportion🙂is🙂$12,500🙂/🙂$75,000🙂=🙂0.1667.🙂So,🙂Company🙂C🙂pays🙂0.1667🙂*🙂$78,000🙂=🙂$13,000.
For🙂Company🙂D,🙂the🙂proportion🙂is🙂$37,500🙂/🙂$75,000🙂=🙂0.5.🙂So,🙂Company🙂D🙂pays🙂0.5🙂*🙂$78,000🙂=🙂$39,000.
Therefore,🙂the🙂correct🙂answer🙂is🙂not🙂listed🙂in🙂the🙂choices.🙂However,🙂if🙂we🙂consider🙂the🙂closest🙂option,🙂it🙂would🙂be🙂{'sol':🙂'e'}.",e
788,"Good-day Tire Company wishes to find out its cost per tire. The managers know that during the past 6 months their expenses came to $820,600, and they produced 110,000 tires. Find their cost per tire.","['$8.20' '$8.00' '$9.00' '$6.50' '$7.50' '$8.50' '$7.25' '$7.00' '$6.95'
 '$7.46']",J,9,,business,stemez-Business,"First,🙂I🙂need🙂to🙂determine🙂the🙂total🙂expenses🙂incurred🙂by🙂the🙂Good-day🙂Tire🙂Company,🙂which🙂is🙂given🙂as🙂$820,600.
Next,🙂I🙂need🙂to🙂find🙂out🙂how🙂many🙂tires🙂were🙂produced🙂during🙂this🙂period,🙂which🙂is🙂110,000🙂tires.
To🙂find🙂the🙂cost🙂per🙂tire,🙂I🙂divide🙂the🙂total🙂expenses🙂by🙂the🙂number🙂of🙂tires🙂produced:🙂$820,600🙂÷🙂110,000🙂tires🙂=🙂$7.46🙂per🙂tire.
Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'j'}.",j
789,"At the Harris foundry, the total daily cost of manufacturing m pieces of metal is represented by the following equation: C (in dollars) = 3 m^2 + m + 9. If the cost of the work produced by 9:00 am is $4,849 and the rate of manufacture after 9:00 am is 10 pieces per hr., (i) how many pieces of metal will have been produced by lunch hour (12 noon)? Hint: use the quadratic formula: m = [{- b \pm \surd(b^2 - 4ac)} / {2a}], and other calculations. (ii) When t represents the number of hours past 9:00 am., express the total cost as a function of t.","['90 pieces' '50 pieces' '60 pieces' '100 pieces' '95 pieces' '70 pieces'
 '85 pieces' '65 pieces' '75 pieces' '80 pieces']",F,5,,business,stemez-Business,"First,🙂I🙂need🙂to🙂determine🙂the🙂number🙂of🙂pieces🙂produced🙂by🙂9:00🙂am.🙂The🙂cost🙂equation🙂is🙂C🙂=🙂3m^2🙂+🙂m🙂+🙂9.🙂Given🙂that🙂C🙂=🙂4,849,🙂I🙂will🙂set🙂up🙂the🙂equation🙂3m^2🙂+🙂m🙂+🙂9🙂=🙂4,849.

Subtract🙂4,849🙂from🙂both🙂sides🙂to🙂get🙂3m^2🙂+🙂m🙂+🙂9🙂-🙂4,849🙂=🙂0,🙂which🙂simplifies🙂to🙂3m^2🙂+🙂m🙂-🙂4,840🙂=🙂0.

Now,🙂I🙂will🙂use🙂the🙂quadratic🙂formula🙂m🙂=🙂[{-b🙂±🙂√(b^2🙂-🙂4ac)}🙂/🙂{2a}]🙂to🙂solve🙂for🙂m,🙂where🙂a🙂=🙂3,🙂b🙂=🙂1,🙂and🙂c🙂=🙂-4,840.

Calculate🙂the🙂discriminant:🙂b^2🙂-🙂4ac🙂=🙂1^2🙂-🙂4(3)(-4,840)🙂=🙂1🙂+🙂58,080🙂=🙂58,081.

Now,🙂calculate🙂m:🙂m🙂=🙂[{-1🙂±🙂√58,081}🙂/🙂6].

The🙂square🙂root🙂of🙂58,081🙂is🙂241,🙂so🙂m🙂=🙂[{-1🙂±🙂241}🙂/🙂6].

This🙂gives🙂two🙂solutions:🙂m🙂=🙂(240🙂/🙂6)🙂=🙂40🙂and🙂m🙂=🙂(-242🙂/🙂6),🙂but🙂since🙂m🙂must🙂be🙂positive,🙂m🙂=🙂40.

By🙂9:00🙂am,🙂40🙂pieces🙂have🙂been🙂produced.

Next,🙂I🙂need🙂to🙂calculate🙂the🙂number🙂of🙂pieces🙂produced🙂by🙂12🙂noon.🙂The🙂rate🙂of🙂manufacture🙂after🙂9:00🙂am🙂is🙂10🙂pieces🙂per🙂hour.🙂From🙂9:00🙂am🙂to🙂12:00🙂noon🙂is🙂3🙂hours.

Therefore,🙂the🙂additional🙂pieces🙂produced🙂are🙂10🙂pieces/hour🙂*🙂3🙂hours🙂=🙂30🙂pieces.

The🙂total🙂number🙂of🙂pieces🙂produced🙂by🙂12🙂noon🙂is🙂40🙂+🙂30🙂=🙂70🙂pieces.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'f'}.",f
790,"The cost of lumber at one lumberyard is $140 per 1,000 board feet. Find the charge for 300 pieces of lumber that are 2 inches thick, 6 inches wide, and 12 feet long.","['$252' '$420' '$504' '$840' '$1,260' '$720' '$336' '$1,008' '$600' '$630']",C,2,,business,stemez-Business,"First,🙂I🙂need🙂to🙂calculate🙂the🙂volume🙂of🙂one🙂piece🙂of🙂lumber🙂in🙂board🙂feet.🙂A🙂board🙂foot🙂is🙂defined🙂as🙂a🙂volume🙂of🙂1🙂inch🙂thick,🙂12🙂inches🙂wide,🙂and🙂12🙂inches🙂long.🙂The🙂given🙂dimensions🙂are🙂2🙂inches🙂thick,🙂6🙂inches🙂wide,🙂and🙂12🙂feet🙂long.🙂First,🙂convert🙂the🙂length🙂to🙂inches:🙂12🙂feet🙂*🙂12🙂inches/foot🙂=🙂144🙂inches.

Next,🙂calculate🙂the🙂volume🙂in🙂cubic🙂inches:🙂2🙂inches🙂*🙂6🙂inches🙂*🙂144🙂inches🙂=🙂1,728🙂cubic🙂inches.

Now,🙂convert🙂this🙂volume🙂to🙂board🙂feet.🙂Since🙂1🙂board🙂foot🙂=🙂144🙂cubic🙂inches,🙂we🙂divide🙂the🙂total🙂cubic🙂inches🙂by🙂144:🙂1,728🙂÷🙂144🙂=🙂12🙂board🙂feet🙂per🙂piece.

Next,🙂calculate🙂the🙂total🙂board🙂feet🙂for🙂300🙂pieces:🙂300🙂pieces🙂*🙂12🙂board🙂feet/piece🙂=🙂3,600🙂board🙂feet.

Finally,🙂calculate🙂the🙂cost.🙂The🙂cost🙂is🙂$140🙂per🙂1,000🙂board🙂feet,🙂so🙂for🙂3,600🙂board🙂feet,🙂the🙂cost🙂is🙂(3,600/1,000)🙂*🙂$140🙂=🙂$504.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'c'}.",c
