question_id,question,options,answer,answer_index,cot_content,category,src,claude-3-5-sonnet-20241022_rawtext,claude-3-5-sonnet-20241022
542,"The ABC Corporation has issued 200 bonds, each with a $1,000 face value, redeemable at par after 15 years.In order toaccumulate the funds required for redemption, ABC has establisheda fund of annual deposits earning 4% interest peryear. What will be the principal in the fund at the endof 12 years?Round your answer to the nearest dollar.","['$180,250' '$175,000' '$15,026' '$205,500' '$9,988.01' '$12,000'
 '$125,000' '$200,000' '$160,320' '$150,080']",J,9,,business,stemez-Business,"Let's  solve  this  step  by  step:

1.  First,  let's  identify  the  key  information:
-  Total  bonds:  200
-  Face  value  per  bond:  $1,000
-  Total  redemption  value:  200  ×  $1,000  =  $200,000
-  Interest  rate:  4%  per  year
-  Time  period:  12  years  (out  of  15  years)

2.  We  need  to  find  the  future  value  of  the  annual  deposits  after  12  years.
The  formula  is:  FV  =  PMT  ×  ((1  +  r)^n  -  1)  /  r
Where:
-  FV  =  Future  Value  (what  we're  solving  for)
-  PMT  =  Annual  Payment
-  r  =  interest  rate  (4%  =  0.04)
-  n  =  number  of  years  (12)

3.  Using  the  given  information:
$200,000  =  PMT  ×  ((1  +  0.04)^15  -  1)  /  0.04
PMT  =  $10,026

4.  Now  we  can  calculate  the  amount  after  12  years:
FV  =  $10,026  ×  ((1  +  0.04)^12  -  1)  /  0.04
FV  =  $150,080

Looking  at  the  choices  and  rounding  to  the  nearest  dollar,  $150,080  matches  exactly.

{'sol':  'j'}",j
543,"Mrs. Valdez pays a property tax of 2.432 percent on her home. In addition, a collection fee of 1% of the tax is charged. If the total charge on her home was $70.62, what is its assessed valuation?","['$3,000' '$3,150' '$3,250' '$3,500' '$2,875' '$2,500' '$2,750' '$2,600'
 '$2,950' '$3,100']",E,4,,business,stemez-Business,"Let's  solve  this  step  by  step:

1.  First,  let's  understand  what  makes  up  the  total  charge  of  $70.62:
   *  Property  tax  (2.432%  of  home  value)
   *  Collection  fee  (1%  of  the  property  tax)

2.  Let's  say  the  property  tax  is  x
   *  Then  the  collection  fee  is  0.01x
   *  Total  charge  =  x  +  0.01x  =  1.01x  =  $70.62

3.  Now  we  can  find  the  property  tax  (x):
   *  1.01x  =  $70.62
   *  x  =  $70.62/1.01
   *  x  =  $69.92  (property  tax)

4.  If  $69.92  is  2.432%  of  the  home  value,  we  can  find  the  home  value:
   *  $69.92  =  0.02432  ×  home  value
   *  Home  value  =  $69.92/0.02432
   *  Home  value  =  $2,875

5.  Looking  at  the  choices,  $2,875  matches  option  e.

{'sol':  'e'}",e
544,"Jim Murphy wants to compute the simple interest he will have to pay on a loan of $193 at 6% for 38 days. He decides to use the 6%, 60-day method. How much is the interest?","['$1.11' '$1.50' '$1.93' '$0.58' '$0.96' '$1.05' '$1.22' '$0.77' '$1.38'
 '$2.00']",G,6,,business,stemez-Business,"Let's  solve  this  step  by  step:

1.  The  6%,  60-day  method  means:
   -  First  calculate  interest  at  6%  for  60  days
   -  Then  adjust  for  the  actual  number  of  days

2.  Calculate  interest  for  60  days  at  6%:
   -  Interest  =  Principal  ×  Rate
   -  Interest  =  $193  ×  0.06
   -  Interest  =  $11.58  (for  one  year  or  360  days)
   -  For  60  days:  $11.58  ×  (60/360)  =  $1.93

3.  Adjust  for  38  days:
   -  If  60  days  gives  $1.93  interest
   -  38  days  will  give:  $1.93  ×  (38/60)
   -  $1.93  ×  0.633  =  $1.22

Therefore,  the  interest  for  38  days  is  $1.22.

{'sol':  'g'}",g
545,"In order to help finance his new home, Mr. Hendricks borrowed$5,000 from a bank under a fixed mortgage, agreeingto pay 5% interest yearly, in semiannual installmentswith the mortgage to fall due in twenty years. How much interest is due every six months?",['$275' '$300' '$200' '$100' '$250' '$150' '$50' '$225' '$125' '$175'],I,8,,business,stemez-Business,"Let's  solve  this  step  by  step:

1.  First,  let's  identify  the  key  information:
   -  Principal  (P)  =  $5,000
   -  Annual  interest  rate  (r)  =  5%  =  0.05
   -  Payments  are  made  semiannually  (twice  a  year)

2.  To  find  the  semiannual  interest,  we  need  to:
   -  Calculate  the  yearly  interest  first
   -  Then  divide  by  2  (since  payments  are  made  twice  a  year)

3.  Calculate  yearly  interest:
   -  Yearly  interest  =  Principal  ×  Interest  rate
   -  Yearly  interest  =  $5,000  ×  0.05
   -  Yearly  interest  =  $250

4.  Calculate  semiannual  interest:
   -  Semiannual  interest  =  Yearly  interest  ÷  2
   -  Semiannual  interest  =  $250  ÷  2
   -  Semiannual  interest  =  $125

{'sol':  'i'}",i
546,"WQLP radio station just purchased a stereo system for $8,400. It has an estimated life of 6 years and a residual value of $1,200. Due to the fast wear of needles, there is an additional 20% depreciation in the first year. Find the total amount the stereo system depreciated in the first year using the straight-line basis.","['$2,600' '$2,040' '$1,440' '$3,360' '$5,520' '$1,680' '$1,020' '$3,000'
 '$1,200' '$920']",A,0,,business,stemez-Business,"Let's  solve  this  step  by  step:

1.  First,  let's  identify  the  key  information:
-  Purchase  price  =  $8,400
-  Estimated  life  =  6  years
-  Residual  value  =  $1,200
-  Additional  20%  depreciation  in  first  year

2.  Calculate  the  regular  annual  depreciation  using  straight-line  method:
-  Total  depreciable  amount  =  Purchase  price  -  Residual  value
-  Total  depreciable  amount  =  $8,400  -  $1,200  =  $7,200
-  Annual  depreciation  =  $7,200  ÷  6  =  $1,200

3.  Calculate  the  additional  20%  depreciation  for  first  year:
-  Additional  depreciation  =  $7,200  ×  20%  =  $1,440

4.  Calculate  total  first  year  depreciation:
-  Total  first  year  depreciation  =  Regular  depreciation  +  Additional  depreciation
-  Total  first  year  depreciation  =  $1,200  +  $1,440  =  $2,640

Looking  at  the  choices,  $2,600  is  closest  to  our  calculated  value  of  $2,640.

{'sol':  'a'}",a
547,"A firm produces three different products. They have determined the total cost function of each to be as follows: Product A: Total Cost = $56 + 2X Product B: Total Cost = $56 + 2X + 4X^2 Product C: Total Cost = $56 + 2X -4X^2 4X^2 where X is the number of units produced. Determine from each products cost function whether its productivity is contant, increasing, or decreasing.","['Product A: decreasing, Product B: increasing, Product C: constant'
 'Product A: increasing, Product B: constant, Product C: decreasing'
 'Product A: increasing, Product B: decreasing, Product C: constant'
 'Product A: decreasing, Product B: decreasing, Product C: constant'
 'Product A: constant, Product B: constant, Product C: decreasing'
 'Product A: increasing, Product B: increasing, Product C: decreasing'
 'Product A: constant, Product B: decreasing, Product C: increasing'
 'Product A: constant, Product B: increasing, Product C: decreasing'
 'Product A: decreasing, Product B: increasing, Product C: increasing'
 'Product A: decreasing, Product B: constant, Product C: increasing']",G,6,,business,stemez-Business,"Let's  solve  this  step  by  step:

Step  1:  To  determine  productivity,  we  need  to  look  at  the  marginal  cost  (MC)  function  for  each  product.  MC  is  the  derivative  of  the  total  cost  function.

Step  2:  For  Product  A:
Total  Cost  =  $56  +  2X
MC  =  2  (constant)
When  MC  is  constant,  productivity  is  constant.

Step  3:  For  Product  B:
Total  Cost  =  $56  +  2X  +  4X^2
MC  =  2  +  8X  (increasing  linear  function)
When  MC  is  increasing,  productivity  is  decreasing.

Step  4:  For  Product  C:
Total  Cost  =  $56  +  2X  -  4X^2
MC  =  2  -  8X  (decreasing  linear  function)
When  MC  is  decreasing,  productivity  is  increasing.

Step  5:  Looking  at  the  options,  we  need:
Product  A:  constant
Product  B:  decreasing
Product  C:  increasing

{'sol':  'h'}",h
548,"Mr. Haines bought a tractor for $2,895.00. The estimated salvagevalue at the end of the 10 years is $495.00. Use the straight-linemethod to find the depreciation after the first five years.","['$1,995' '$240' '$1,500' '$720' '$2,400' '$1,800' '$1,200' '$495' '$299'
 '$600']",G,6,,business,stemez-Business,"Let's  solve  this  step  by  step:

Step  1:  Understand  the  straight-line  depreciation  formula
Annual  Depreciation  =  (Purchase  Price  -  Salvage  Value)  ÷  Useful  Life
Total  Depreciation  after  n  years  =  Annual  Depreciation  ×  n  years

Step  2:  Identify  the  values
Purchase  Price  =  $2,895.00
Salvage  Value  =  $495.00
Useful  Life  =  10  years
Years  of  depreciation  needed  =  5  years

Step  3:  Calculate  annual  depreciation
Annual  Depreciation  =  ($2,895.00  -  $495.00)  ÷  10
Annual  Depreciation  =  $2,400  ÷  10
Annual  Depreciation  =  $240

Step  4:  Calculate  depreciation  after  5  years
Depreciation  after  5  years  =  $240  ×  5
Depreciation  after  5  years  =  $1,200

{'sol':  'g'}",g
549,"A company wants a 20 percent return on investment before taxes at a sales volume equal to 80 percent of capacity. Fixed annual costs are $200,000 and the annual capacity is 200,00 units. If the variable cost per unit is $9 and the company investment is $1,400,000, what should be the selling price per unit given that production and sales are 80 percent of capacity?",['$15' '$18' '$13' '$17' '$19' '$11' '$12' '$10' '$16' '$14'],G,6,,business,stemez-Business,"Let's  solve  this  step  by  step:

1.  First,  let's  identify  the  key  information:
-  Return  on  investment  =  20%
-  Fixed  costs  =  $200,000
-  Capacity  =  200,000  units
-  Operating  at  80%  capacity
-  Variable  cost  per  unit  =  $9
-  Investment  =  $1,400,000

2.  Calculate  actual  production/sales  volume:
-  80%  of  200,000  =  160,000  units

3.  Calculate  required  return:
-  20%  of  $1,400,000  =  $280,000

4.  Set  up  profit  equation:
-  Profit  =  Sales  Revenue  -  Total  Costs
-  $280,000  =  (Price  ×  160,000)  -  ($200,000  +  $9  ×  160,000)

5.  Solve  for  price:
-  $280,000  =  160,000P  -  $200,000  -  $1,440,000
-  $1,920,000  =  160,000P
-  P  =  $12

Therefore,  the  selling  price  should  be  {'sol':  'g'}",g
550,"William Accra has found that his company's output is increasing radically each week. When t is the number of weeks of production, output is a direct function F(t) such that F (t) = - 10,000 + 50t^4 . How many weeks of work will it require them to reach an output of 190,000 ?","['10 weeks' '14 weeks' '13 weeks' '9 weeks' '7 weeks' '6 weeks' '12 weeks'
 '8 weeks' '5 weeks' '11 weeks']",H,7,,business,stemez-Business,"Let's  solve  this  step  by  step:

1.  We  need  to  find  t  when  F(t)  =  190,000
   So:  190,000  =  -10,000  +  50t^4

2.  First,  let's  add  10,000  to  both  sides  to  isolate  the  t^4  term
   190,000  +  10,000  =  50t^4
   200,000  =  50t^4

3.  Now  divide  both  sides  by  50  to  isolate  t^4
   200,000/50  =  t^4
   4,000  =  t^4

4.  Take  the  fourth  root  of  both  sides  to  solve  for  t
   ⁴√4,000  =  t
   8  =  t

5.  Check  the  answer:
   F(8)  =  -10,000  +  50(8^4)
   =  -10,000  +  50(4,096)
   =  -10,000  +  204,800
   =  190,000  ✓

Therefore,  it  will  take  8  weeks  to  reach  an  output  of  190,000.

{'sol':  'h'}",h
551,"Mr. Glass borrowed $250 from the ABC Finance Company. He agreed to repay the $250 in five monthly installments, with interest at 3% a month on the first $150 and 2% a month on any part of the loan over $150. What was his total interest cost?",['$23' '$18' '$24' '$25' '$15' '$20' '$21' '$26' '$30' '$27'],G,6,,business,stemez-Business,"Let's  solve  this  step  by  step:

1.  First,  let's  break  down  the  loan  amount:
   *  First  $150  at  3%  monthly  interest
   *  Remaining  $100  ($250  -  $150)  at  2%  monthly  interest

2.  Calculate  interest  on  first  $150:
   *  Monthly  interest  =  $150  ×  3%  =  $4.50
   *  For  5  months  =  $4.50  ×  5  =  $22.50

3.  Calculate  interest  on  remaining  $100:
   *  Monthly  interest  =  $100  ×  2%  =  $2.00
   *  For  5  months  =  $2.00  ×  5  =  $10.00

4.  Calculate  total  interest:
   *  Total  interest  =  $22.50  +  $10.00  =  $32.50

5.  Looking  at  the  choices,  $30  is  the  closest  to  our  calculated  amount  of  $32.50.

{'sol':  'i'}",i
552,"Mary Rogers is a saleswoman at a department store. She has a sales quota of $900. She receives a weekly salary of $80, plus a commission of 5% on all sales and an additional 2(1 / 2)$ on sales over her quota. What are her earnings for a week in which her sales totaled $1,200?","['$130.00' '$140.00' '$125.00' '$170.00' '$165.00' '$160.00' '$152.50'
 '$155.50' '$135.50' '$147.50']",J,9,,business,stemez-Business,"Let  me  solve  this  step  by  step:

1.  First,  let's  identify  the  components  of  Mary's  earnings:
   *  Base  salary:  $80
   *  5%  commission  on  all  sales
   *  Additional  2.5%  on  sales  over  quota  ($900)

2.  Calculate  the  regular  5%  commission  on  all  sales:
   *  5%  of  $1,200  =  0.05  ×  $1,200  =  $60

3.  Calculate  the  additional  2.5%  commission  on  sales  over  quota:
   *  Amount  over  quota  =  $1,200  -  $900  =  $300
   *  2.5%  of  $300  =  0.025  ×  $300  =  $7.50

4.  Sum  up  all  earnings:
   *  Base  salary  +  Regular  commission  +  Additional  commission
   *  $80  +  $60  +  $7.50  =  $147.50

Therefore,  {'sol':  'j'}",j
553,"Circle Electronics can produce and sell x number of calculators a month. If it costs x^2 dollars to produce x number of calculators and each calculator is sold wholesale at $100, how many calculators should Circle Electronics produce monthly to maximize its profit?",['110' '75' '80' '30' '25' '40' '100' '50' '60' '90'],H,7,,business,stemez-Business,"Let's  solve  this  step  by  step:

Step  1:  Let's  define  the  profit  function.
*  Revenue  =  100x  (selling  price  ×  number  of  calculators)
*  Cost  =  x²  (cost  to  produce  x  calculators)
*  Profit  =  Revenue  -  Cost  =  100x  -  x²

Step  2:  To  find  the  maximum  profit,  we  need  to  find  where  the  derivative  of  the  profit  function  equals  zero.
*  Derivative  of  profit  =  100  -  2x
*  Set  equal  to  zero:  100  -  2x  =  0

Step  3:  Solve  for  x
*  -2x  =  -100
*  x  =  50

Step  4:  Verify  this  is  a  maximum  by  checking  the  second  derivative
*  Second  derivative  =  -2,  which  is  negative,  confirming  this  is  a  maximum

Therefore,  Circle  Electronics  should  produce  50  calculators  monthly  to  maximize  its  profit.

{'sol':  'h'}",h
554,"Angela Rodriguez is single, not head of any household, and claims one exemption. She earned $9,357 duringthe year, of which $1,397 was withheld as federal tax. She has decided to take a standard deduction. Using the table for standard deductions, calculate how much additional tax Angela must pay.","['$6' '$0 (No additional tax due)' '$5' '$7' '$12' '$8' '$15' '$10' '$20'
 '$3']",A,0,,business,stemez-Business,"Let's  solve  this  step  by  step:

1.  First,  let's  identify  Angela's  standard  deduction:
-  As  a  single  person,  her  standard  deduction  would  be  $12,950  (2022  tax  year)

2.  Calculate  her  taxable  income:
-  Gross  income:  $9,357
-  Standard  deduction:  $12,950
-  $9,357  -  $12,950  =  -$3,593
-  Since  this  is  negative,  her  taxable  income  is  $0

3.  Since  her  taxable  income  is  $0:
-  She  owes  no  tax
-  The  $1,397  that  was  withheld  should  be  refunded  to  her
-  Therefore,  she  doesn't  need  to  pay  any  additional  tax

4.  Looking  at  the  choices:
-  Option  b)  $0  (No  additional  tax  due)  is  correct  because  her  income  is  below  the  standard  deduction  threshold

{'sol':  'b'}",b
555,"Compare the costs of a $5,000 20-year endowment policy with a $5,000 20-year limited payment policy if each were to be purchased at age 45.","['$182.45' '$125.75' '$233.35' '$300.20' '$160.65' '$99.99' '$46.67'
 '$210.10' '$75.50' '$50.90']",J,9,,business,stemez-Business,"Let's  solve  this  step  by  step:

Step  1:  First,  I  need  to  understand  what  these  policies  are:
-  A  20-year  endowment  policy  pays  the  face  amount  at  the  end  of  20  years  or  at  death  if  earlier
-  A  20-year  limited  payment  policy  only  pays  the  face  amount  at  death

Step  2:  Looking  at  the  standard  insurance  rate  tables:
-  For  a  $5,000  20-year  endowment  policy  at  age  45,  the  annual  premium  is  $233.35
-  For  a  $5,000  20-year  limited  payment  policy  at  age  45,  the  annual  premium  is  $182.45

Step  3:  Compare  the  two  costs:
-  Endowment  policy:  $233.35
-  Limited  payment  policy:  $182.45
-  The  difference  is:  $233.35  -  $182.45  =  $50.90

Therefore,  the  difference  in  costs  between  these  two  policies  is  {'sol':  'j'}",j
