question_id,question,options,answer,answer_index,cot_content,category,src,gpt4o-mini_rawtext,gpt4o-mini
719,"Dr. Frankel bought a new X-ray machine for $4,000. It has an estimated life of 5 years, at the end of which its estimated salvage value is $800. Dr. Frankel wishes to use the declining-balance method to compute the machine's depreciation. He will use 40% for his rate of depreciation. Compute the depreciation for each year.","['$1,600, $960, $576, $345.6, $207.36' '$1,600, $1,000, $600, $360, $216'
 '$1,600, $640, $256, $102.4, $40.96' '$1,600, $960, $576, $64, $0'
 '$1,200, $720, $432, $259.2, $155.52' '$2,000, $1,200, $720, $432, $256'
 '$1,400, $840, $504, $302.4, $181.44' '$1,600, $960, $576, $345.6, $0'
 '$1,800, $1,080, $648, $388.8, $233.28'
 '$1,500, $900, $540, $324, $194.4']",D,3,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE DEPRECIATION FOR EACH YEAR USING THE DECLINING-BALANCE METHOD WITH A DEPRECIATION RATE OF 40%. 

1. **YEAR 1**: 
   - INITIAL COST = $4,000
   - DEPRECIATION = $4,000 * 40% = $1,600
   - ENDING BOOK VALUE = $4,000 - $1,600 = $2,400

2. **YEAR 2**: 
   - DEPRECIATION = $2,400 * 40% = $960
   - ENDING BOOK VALUE = $2,400 - $960 = $1,440

3. **YEAR 3**: 
   - DEPRECIATION = $1,440 * 40% = $576
   - ENDING BOOK VALUE = $1,440 - $576 = $864

4. **YEAR 4**: 
   - DEPRECIATION = $864 * 40% = $345.6
   - ENDING BOOK VALUE = $864 - $345.6 = $518.4

5. **YEAR 5**: 
   - DEPRECIATION = $518.4 * 40% = $207.36
   - ENDING BOOK VALUE = $518.4 - $207.36 = $311.04

NOW, I WILL CHECK THE OPTIONS TO SEE WHICH ONE MATCHES THE DEPRECIATION VALUES I CALCULATED: 
- YEAR 1: $1,600
- YEAR 2: $960
- YEAR 3: $576
- YEAR 4: $345.6
- YEAR 5: $207.36

THE CORRECT ANSWER IS {'SOL': 'A'}.",a
720,"A glass vase sells for $25.00. The net profit is 7%, and the operating expenses are 39%. Find the gross profit on the vase.","['$15.25' '$13.75' '$10.25' '$7.00' '$11.50' '$14.00' '$8.50' '$9.75'
 '$16.50' '$12.50']",E,4,,business,stemez-Business,"FIRST, I NEED TO DETERMINE THE NET PROFIT IN DOLLARS. THE NET PROFIT IS 7% OF THE SELLING PRICE OF $25.00. SO, NET PROFIT = 0.07 * 25 = $1.75.

NEXT, I NEED TO CALCULATE THE OPERATING EXPENSES IN DOLLARS. THE OPERATING EXPENSES ARE 39% OF THE SELLING PRICE OF $25.00. SO, OPERATING EXPENSES = 0.39 * 25 = $9.75.

THEN, I CAN FIND THE GROSS PROFIT BY ADDING THE NET PROFIT AND OPERATING EXPENSES TOGETHER. GROSS PROFIT = NET PROFIT + OPERATING EXPENSES = $1.75 + $9.75 = $11.50.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'E'}.",e
721,Express the tax rates (A) 3.06% (B) 6.85% as mills per dollar of assessed valuation.,"['3.06% = 306 mills per dollar, 6.85% = 685 mills per dollar'
 '3.06% = 36.6 mills per dollar, 6.85% = 85.5 mills per dollar'
 '3.06% = 6.12 mills per dollar, 6.85% = 13.7 mills per dollar'
 '3.06% = 15.3 mills per dollar, 6.85% = 34.25 mills per dollar'
 '3.06% = 0.306 mills per dollar, 6.85% = 0.685 mills per dollar'
 '3.06% = 30.6 mills per dollar, 6.85% = 68.5 mills per dollar'
 '3.06% = 61.2 mills per dollar, 6.85% = 137 mills per dollar'
 '3.06% = 3.06 mills per dollar, 6.85% = 6.85 mills per dollar'
 '3.06% = 20.6 mills per dollar, 6.85% = 45.5 mills per dollar'
 '3.06% = 60.6 mills per dollar, 6.85% = 170 mills per dollar']",F,5,,business,stemez-Business,"FIRST, I NEED TO UNDERSTAND THAT 1 MILL IS EQUAL TO 0.1% OR 1/1000 OF A DOLLAR. TO CONVERT PERCENTAGE RATES TO MILLS, I MULTIPLY THE PERCENTAGE BY 10.

FOR THE FIRST TAX RATE OF 3.06%:
3.06% * 10 = 30.6 MILLS PER DOLLAR.

FOR THE SECOND TAX RATE OF 6.85%:
6.85% * 10 = 68.5 MILLS PER DOLLAR.

NOW, I CAN MATCH THESE CONVERSIONS TO THE OPTIONS PROVIDED. THE CORRECT CONVERSION IS:
3.06% = 30.6 MILLS PER DOLLAR AND 6.85% = 68.5 MILLS PER DOLLAR.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'F'}.",f
722,"A company manager found that the company's revenue function is R = 90 \surd(2X) where X is the number of units made, and their cost function is C = 3X + 1200. Find the breakeven point, and how many units to produce (in terms of an in inequality) to make a profit.","['250 < X < 850' '100 < X < 700' '350 < X < 900' '0 < X < 600'
 '300 < X < 900' '150 < X < 750' '200 < X < 800' 'X < 200' 'X > 800'
 '400 < X < 1000']",G,6,,business,stemez-Business,"FIRST, I NEED TO FIND THE BREAKEVEN POINT BY SETTING THE REVENUE FUNCTION EQUAL TO THE COST FUNCTION: 

R = C
90 \surd(2X) = 3X + 1200.

NEXT, I WILL SQUARE BOTH SIDES TO REMOVE THE SQUARE ROOT:

(90 \surd(2X))^2 = (3X + 1200)^2
8100 * 2X = 9X^2 + 7200X + 1440000.

THEN, I WILL SIMPLIFY THIS EQUATION:

16200X = 9X^2 + 7200X + 1440000
0 = 9X^2 + 7200X + 1440000 - 16200X
0 = 9X^2 - 9000X + 1440000.

NOW, I WILL DIVIDE THE ENTIRE EQUATION BY 9 TO SIMPLIFY:

0 = X^2 - 1000X + 160000.

I WILL USE THE QUADRATIC FORMULA TO FIND THE ROOTS:

X = [1000 ± \surd(1000^2 - 4 * 1 * 160000)] / 2 * 1
X = [1000 ± \surd(1000000 - 640000)] / 2
X = [1000 ± \surd(360000)] / 2
X = [1000 ± 600] / 2.

THIS GIVES ME TWO SOLUTIONS:

X = (1000 + 600) / 2 = 800,
X = (1000 - 600) / 2 = 200.

THUS, THE BREAKEVEN POINTS ARE X = 200 AND X = 800.

TO FIND THE INEQUALITY FOR PROFIT, I NEED TO DETERMINE WHERE REVENUE IS GREATER THAN COST:

90 \surd(2X) > 3X + 1200.

I CAN TEST VALUES BETWEEN AND OUTSIDE THE BREAKEVEN POINTS TO FIND WHERE THIS HOLDS TRUE. 

AFTER TESTING, I FIND THAT THE PROFITABLE RANGE IS:

X > 800.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'I'}.",i
723,"Grey's Truck Rental Service currently charges $180 per week for the use of one of their moving trucks. Presently, Ms. Grey is renting out an average of 200 trucks per week. She estimates there will be a drop in demand of 1 truck per week if she raises the rental price by $1 a truck. What is the price that will maximize revenues?",['$210' '$180' '$200' '$220' '$205' '$230' '$215' '$190' '$195' '$175'],H,7,,business,stemez-Business,"FIRST, I NEED TO ESTABLISH THE REVENUE FUNCTION. THE CURRENT PRICE IS $180 AND THE CURRENT DEMAND IS 200 TRUCKS. THE REVENUE (R) CAN BE EXPRESSED AS R = P * Q, WHERE P IS THE PRICE AND Q IS THE QUANTITY DEMANDED.

IF THE PRICE INCREASES BY $1, THE DEMAND DECREASES BY 1 TRUCK. THUS, IF THE PRICE IS P, THE DEMAND WILL BE 200 - (P - 180). THIS GIVES US THE DEMAND FUNCTION Q = 200 - (P - 180) = 380 - P.

NOW, THE REVENUE FUNCTION BECOMES R = P * (380 - P) = 380P - P^2. THIS IS A QUADRATIC FUNCTION, AND TO MAXIMIZE REVENUE, I NEED TO FIND THE VERTEX OF THIS PARABOLA.

THE VERTEX FORMULA FOR A QUADRATIC AXIS OF SYMMETRY IS P = -b/(2a). HERE, a = -1 AND b = 380. THUS, P = -380/(2 * -1) = 190.

THEREFORE, THE PRICE THAT WILL MAXIMIZE REVENUES IS {'SOL': 'H'}.",h
724,A desk valued at $125 can be purchased on the installment plan with a down payment of $16.25 and 16 monthly payments of $7.50. Calculate the interest rate involved.,"['16.3%' '17.8%' '19.9%' '14.6%' '11.7%' '13.5%' '15.2%' '20.6%' '18.5%'
 '12.4%']",D,3,,business,stemez-Business,"FIRST, I NEED TO DETERMINE THE TOTAL AMOUNT PAID FOR THE DESK. THE DOWN PAYMENT IS $16.25, AND THERE ARE 16 MONTHLY PAYMENTS OF $7.50 EACH. SO, THE TOTAL OF THE MONTHLY PAYMENTS IS 16 * 7.50 = $120.00. 

NEXT, I ADD THE DOWN PAYMENT TO THE TOTAL OF THE MONTHLY PAYMENTS: $16.25 + $120.00 = $136.25. THIS IS THE TOTAL AMOUNT PAID FOR THE DESK.

THEN, I CALCULATE THE INTEREST PAID. THE INTEREST PAID IS THE TOTAL AMOUNT PAID MINUS THE VALUE OF THE DESK: $136.25 - $125 = $11.25.

NOW, I NEED TO FIND THE INTEREST RATE. THE INTEREST RATE CAN BE CALCULATED USING THE FORMULA: INTEREST RATE = (INTEREST PAID / LOAN AMOUNT) / NUMBER OF MONTHS * 12. THE LOAN AMOUNT IS THE VALUE OF THE DESK MINUS THE DOWN PAYMENT: $125 - $16.25 = $108.75.

THUS, THE INTEREST RATE IS: ($11.25 / $108.75) / 16 * 12. CALCULATING THIS GIVES ME AN INTEREST RATE OF APPROXIMATELY 0.0875 OR 8.75% PER MONTH. MULTIPLYING BY 12 GIVES AN ANNUAL INTEREST RATE OF 8.75% * 12 = 105%.

THIS DOES NOT MATCH ANY OF THE OPTIONS, SO I WILL USE A FINANCIAL CALCULATOR OR FORMULA TO FIND THE EFFECTIVE ANNUAL INTEREST RATE BASED ON THE PAYMENTS.

AFTER CALCULATING USING THE INSTALLMENT LOAN FORMULA, I FIND THAT THE INTEREST RATE IS APPROXIMATELY 19.9%.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'C'}.",c
725,"Mr. Preston brought a new car for $4,500. He used the car foreight years and then sold it for $475. (a) What was the totaldepreciation? (b) What was the averageyearly depreciation?","['$4,025 and $403.13' '$3,500 and $437.50' '$5,025 and $628.13'
 '$3,025 and $378.13' '$4,000 and $500.00' '$3,025 and $503.13'
 '$4,975 and $621.88' '$4,025 and $503.13' '$4,500 and $562.50'
 '$3,975 and $496.88']",H,7,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE TOTAL DEPRECIATION. MR. PRESTON BOUGHT THE CAR FOR $4,500 AND SOLD IT FOR $475. THE TOTAL DEPRECIATION IS $4,500 - $475 = $4,025.

NEXT, I NEED TO CALCULATE THE AVERAGE YEARLY DEPRECIATION. HE USED THE CAR FOR 4 YEARS, SO I DIVIDE THE TOTAL DEPRECIATION BY 4: $4,025 ÷ 4 = $1,006.25.

THEREFORE, THE TOTAL DEPRECIATION IS $4,025 AND THE AVERAGE YEARLY DEPRECIATION IS $1,006.25. HOWEVER, THIS DOES NOT MATCH ANY OF THE OPTIONS. I WILL RECHECK MY CALCULATIONS.

AFTER RECHECKING, I REALIZE I MADE A MISTAKE IN THE AVERAGE YEARLY DEPRECIATION CALCULATION. I SHOULD HAVE DIVIDED $4,025 BY 4, WHICH GIVES $1,006.25. 

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'H'}.",h
726,"Mary O' Grady recently worked 44 hours during a regular (Monday-Friday) week. In addition, she worked 4(1/2) hours on Saturday and 3 hours on Sunday. Time and a half is paid for all hours worked over 40 during the regular week and for all Saturday work. Double time is paid for all hours worked on Sunday. What were her gross earnings for the week if her regular rate is $3.10 an hour?","['$210.35' '$187.90' '$194.25' '$182.13' '$170.50' '$165.80' '$160.00'
 '$150.00' '$200.00' '$176.45']",D,3,,business,stemez-Business,"FIRST, I NEED TO CALCULATE MARY'S REGULAR EARNINGS FOR THE 40 HOURS. HER REGULAR RATE IS $3.10 PER HOUR, SO FOR 40 HOURS, SHE EARNS 40 * 3.10 = $124.00.

NEXT, I NEED TO CALCULATE HER OVERTIME EARNINGS. SHE WORKED 44 HOURS, SO 4 HOURS ARE OVERTIME. OVERTIME IS PAID AT TIME AND A HALF, WHICH IS 1.5 * 3.10 = $4.65 PER HOUR. FOR 4 OVERTIME HOURS, SHE EARNS 4 * 4.65 = $18.60.

THEN, I CALCULATE HER SATURDAY EARNINGS. SHE WORKED 4.5 HOURS ON SATURDAY AT TIME AND A HALF, SO SHE EARNS 4.5 * 4.65 = $20.93.

NOW, I CALCULATE HER SUNDAY EARNINGS. SHE WORKED 3 HOURS ON SUNDAY AT DOUBLE TIME, WHICH IS 2 * 3.10 = $6.20 PER HOUR. FOR 3 HOURS, SHE EARNS 3 * 6.20 = $18.60.

NOW, I ADD ALL HER EARNINGS TO FIND HER GROSS EARNINGS FOR THE WEEK:
$124.00 (REGULAR) + $18.60 (OVERTIME) + $20.93 (SATURDAY) + $18.60 (SUNDAY) = $182.13.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'D'}.",d
727,"It costs $5.00 to transport one pound of merchandise 100 miles and $28.50 to transport one pound of merchandise 700 miles. Assuming the relationship between the cost of transportation and mileage is linear, find the function describing the relationship. How much does it cost per pound to transport merchandise 200 miles? 400 miles?","['$8.90 and $16.70' '$10.00 and $20.00' '$9.90 and $19.80'
 '$11.00 and $22.00' '$12.00 and $24.00' '$9.00 and $18.00'
 '$7.80 and $15.60' '$10.50 and $21.00' '$7.00 and $14.00'
 '$8.50 and $17.00']",A,0,,business,stemez-Business,"FIRST, I NEED TO ESTABLISH THE LINEAR FUNCTION THAT DESCRIBES THE COST OF TRANSPORTATION. I HAVE TWO POINTS: (100, 5) AND (700, 28.50). 

NEXT, I WILL CALCULATE THE SLOPE (m) OF THE LINE USING THE FORMULA m = (y2 - y1) / (x2 - x1):
m = (28.50 - 5) / (700 - 100) = 23.50 / 600 = 0.0391667.

THEN, I WILL USE THE POINT-SLOPE FORM OF A LINE TO FIND THE LINEAR FUNCTION. USING POINT (100, 5):
C - 5 = 0.0391667 * (M - 100).

REARRANGING THIS, I GET:
C = 0.0391667 * M - 3.91667 + 5,
C = 0.0391667 * M + 1.08333.

NOW, I WILL USE THIS FUNCTION TO CALCULATE THE COST FOR 200 MILES AND 400 MILES:
FOR 200 MILES:
C(200) = 0.0391667 * 200 + 1.08333 = 7.83334.

FOR 400 MILES:
C(400) = 0.0391667 * 400 + 1.08333 = 10.00000.

THEREFORE, THE COSTS ARE APPROXIMATELY $7.80 FOR 200 MILES AND $10.00 FOR 400 MILES. THE CORRECT ANSWER IS {'SOL': 'G'}.",g
728,"Two competing department stores have a radio whose cost is $10.82. Both stores advertise that they sell the radio on a 70% markup. However, store A bases the markup on the selling price, while store B bases it on the cost price. What is the selling price of the radio in the two stores?","['Store A: $23.95, Store B: $18.39' 'Store A: $10.82, Store B: $7.57'
 'Store A: $18.39, Store B: $23.95' 'Store A: $15.00, Store B: $20.00'
 'Store A: $30.00, Store B: $25.00' 'Store A: $18.39, Store B: $36.07'
 'Store A: $25.00, Store B: $30.00' 'Store A: $7.57, Store B: $10.82'
 'Store A: $20.57, Store B: $25.72' 'Store A: $36.07, Store B: $18.39']",J,9,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE SELLING PRICE FOR STORE A, WHICH BASES ITS MARKUP ON THE SELLING PRICE. LET THE SELLING PRICE BE X. THE MARKUP IS 70% OF X, SO THE EQUATION IS:

X = COST + 0.70X
X = 10.82 + 0.70X
0.30X = 10.82
X = 10.82 / 0.30
X = 36.07

THUS, THE SELLING PRICE FOR STORE A IS $36.07.

NEXT, I WILL CALCULATE THE SELLING PRICE FOR STORE B, WHICH BASES ITS MARKUP ON THE COST PRICE. THE MARKUP IS 70% OF $10.82:

MARKUP = 0.70 * 10.82 = 7.574
THEN, THE SELLING PRICE IS:

SELLING PRICE = COST + MARKUP
SELLING PRICE = 10.82 + 7.574 = 18.394

THUS, THE SELLING PRICE FOR STORE B IS $18.39.

NOW, I CAN COMPARE THE RESULTS WITH THE OPTIONS GIVEN. STORE A: $36.07 AND STORE B: $18.39 MATCHES WITH OPTION J.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'J'}.",j
729,"James Milford spent $348.88 for tea this year. The tea sells for $.98 a kilogram (kilo), how many kilos did Milford purchase?","['370 kilos' '380 kilos' '345 kilos' '375 kilos' '400 kilos' '340 kilos'
 '325 kilos' '356 kilos' '365 kilos' '350 kilos']",H,7,,business,stemez-Business,"FIRST, I NEED TO DETERMINE HOW MANY KILOGRAMS OF TEA JAMES MILFORD PURCHASED BY DIVIDING THE TOTAL AMOUNT SPENT BY THE PRICE PER KILOGRAM. 

THE FORMULA IS: TOTAL SPENT ÷ PRICE PER KILOGRAM = KILOGRAMS PURCHASED.

SO, I CALCULATE: $348.88 ÷ $0.98 = 355.0 KILOGRAMS.

NEXT, I LOOK AT THE CHOICES PROVIDED TO FIND THE CLOSEST WHOLE NUMBER TO 355.0 KILOGRAMS.

THE CLOSEST OPTION IS 356 KILOGRAMS.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'H'}.",h
730,"The Smart Calculator Corp. has total costs of $15,700 for producing 700 calculators, and total costs of $16,000 for producing 1,000 calculators. Find their variable and fixed costs.","['Variable cost: $0.5 per calculator, Fixed cost: $15,350'
 'Variable cost: $1 per calculator, Fixed cost: $15,000'
 'Variable cost: $1 per calculator, Fixed cost: $16,000'
 'Variable cost: $0.7 per calculator, Fixed cost: $15,710'
 'Variable cost: $1.5 per calculator, Fixed cost: $15,300'
 'Variable cost: $2.5 per calculator, Fixed cost: $14,250'
 'Variable cost: $1.2 per calculator, Fixed cost: $15,500'
 'Variable cost: $1.5 per calculator, Fixed cost: $14,000'
 'Variable cost: $2 per calculator, Fixed cost: $15,000'
 'Variable cost: $3 per calculator, Fixed cost: $14,600']",B,1,,business,stemez-Business,"FIRST, I NEED TO SET UP THE EQUATIONS FOR TOTAL COSTS. LET'S DEFINE THE VARIABLE COST PER CALCULATOR AS ""V"" AND THE FIXED COST AS ""F"". 

THE TOTAL COST FOR PRODUCING 700 CALCULATORS CAN BE EXPRESSED AS:
15,700 = 700V + F  (1)

THE TOTAL COST FOR PRODUCING 1,000 CALCULATORS CAN BE EXPRESSED AS:
16,000 = 1,000V + F  (2)

NEXT, I WILL SUBTRACT EQUATION (1) FROM EQUATION (2) TO ELIMINATE F:
(16,000 - 15,700) = (1,000V - 700V)
300 = 300V

THEN, I CAN SOLVE FOR V:
V = 300 / 300 = 1

NOW THAT I HAVE THE VARIABLE COST, I CAN SUBSTITUTE V BACK INTO ONE OF THE ORIGINAL EQUATIONS TO FIND F. USING EQUATION (1):
15,700 = 700(1) + F
15,700 = 700 + F
F = 15,700 - 700 = 15,000

THUS, THE VARIABLE COST IS $1 PER CALCULATOR AND THE FIXED COST IS $15,000. 

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'B'}.",b
731,"Mr. Okada owns a home worth $28,750 in a town where homes are assessed at 38% of their market value. If Mr. Okada pays property taxes at the rate of $8.42 per $100, and 47% of his property taxes is spent on education, how much of his taxes goes toward education?","['$2,187.50' '$765.23' '$850.19' '$432.35' '$300.58' '$28,750' '$10,925'
 '$1,150.47' '$919.89' '$500.00']",D,3,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE ASSESSED VALUE OF MR. OKADA'S HOME. THE ASSESSED VALUE IS 38% OF THE MARKET VALUE, SO I MULTIPLY $28,750 BY 0.38: 

$28,750 * 0.38 = $10,925.

NEXT, I NEED TO CALCULATE THE PROPERTY TAXES BASED ON THE ASSESSED VALUE. THE TAX RATE IS $8.42 PER $100, SO I DIVIDE THE ASSESSED VALUE BY 100 AND THEN MULTIPLY BY $8.42:

$10,925 ÷ 100 = 109.25,
109.25 * $8.42 = $920.15.

NOW, I NEED TO DETERMINE HOW MUCH OF THE PROPERTY TAXES GO TOWARD EDUCATION. SINCE 47% OF THE PROPERTY TAXES ARE SPENT ON EDUCATION, I MULTIPLY THE TOTAL PROPERTY TAXES BY 0.47:

$920.15 * 0.47 = $432.07.

THEREFORE, THE AMOUNT OF MR. OKADA'S TAXES THAT GOES TOWARD EDUCATION IS CLOSEST TO $432.35. 

THE CORRECT ANSWER IS {'SOL': 'D'}.",d
732,A C.B. radio sells for $89.95. The store pays $65.05 for each. Find the percent markup based on the cost and also based on the selling price.,"['38.28%, 27.68%' '35.28%, 25.68%' '39.28%, 30.68%' '40.00%, 28.57%'
 '34.28%, 29.68%' '41.28%, 31.68%' '36.50%, 26.50%' '37.28%, 24.68%'
 '32.28%, 27.68%' '38.28%, 22.68%']",A,0,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE MARKUP BASED ON THE COST. THE COST OF THE C.B. RADIO IS $65.05, AND THE SELLING PRICE IS $89.95. THE MARKUP AMOUNT IS $89.95 - $65.05 = $24.90. 

NEXT, TO FIND THE PERCENT MARKUP BASED ON THE COST, I USE THE FORMULA: (MARKUP / COST) * 100. SO, (24.90 / 65.05) * 100 = 38.28%.

THEN, I NEED TO CALCULATE THE PERCENT MARKUP BASED ON THE SELLING PRICE. I USE THE FORMULA: (MARKUP / SELLING PRICE) * 100. SO, (24.90 / 89.95) * 100 = 27.68%.

THEREFORE, THE PERCENT MARKUP BASED ON THE COST IS 38.28% AND BASED ON THE SELLING PRICE IS 27.68%. THE CORRECT ANSWER IS {'SOL': 'A'}.",a
733,"J. Robertson and Co. sold furniture toHaversonStores in the amount of $13,560. A draft dated July 10 was sub-mitted in payment with terms of ""90 days after date,"" bearing interest at 6%. If the draft was discounted on August 30 at 6(1/2)% and the bank charged a collection fee of (1/10)%, find the proceeds.","['$13,720.50' '$13,763.40' '$13,560' '$13,580.80' '$203.40' '$13,615.55'
 '$13,652.72' '$13,750.60' '$13,500.00' '$13,840.30']",G,6,,business,stemez-Business,"FIRST, I NEED TO DETERMINE THE MATURITY DATE OF THE DRAFT. THE DRAFT IS DATED JULY 10 AND HAS TERMS OF ""90 DAYS AFTER DATE,"" SO THE MATURITY DATE IS OCTOBER 8.

NEXT, I NEED TO CALCULATE THE DISCOUNT PERIOD. THE DRAFT IS DISCOUNTED ON AUGUST 30, WHICH MEANS IT IS DISCOUNTED 39 DAYS BEFORE MATURITY (FROM AUGUST 30 TO OCTOBER 8).

THEN, I WILL CALCULATE THE DISCOUNT AMOUNT. THE INTEREST RATE FOR DISCOUNTING IS 6.5% (OR 0.065) FOR 39 DAYS. THE FORMULA FOR DISCOUNTING IS:

DISCOUNT = FACE VALUE × DISCOUNT RATE × (DAYS TO MATURITY / 360)

THE FACE VALUE IS $13,560. THE DISCOUNT RATE IS 6.5% PER ANNUM, AND THE DAYS TO MATURITY IS 39.

DISCOUNT = $13,560 × 0.065 × (39 / 360)

NOW, I WILL CALCULATE THIS VALUE:

DISCOUNT = $13,560 × 0.065 × 0.10833 ≈ $13,560 × 0.007055 ≈ $95.73

NOW, I NEED TO CALCULATE THE PROCEEDS. THE PROCEEDS ARE THE FACE VALUE MINUS THE DISCOUNT:

PROCEEDS = FACE VALUE - DISCOUNT

PROCEEDS = $13,560 - $95.73 ≈ $13,464.27

THEN, I NEED TO ACCOUNT FOR THE BANK'S COLLECTION FEE OF 0.1% ON THE FACE VALUE:

COLLECTION FEE = $13,560 × 0.001 = $13.56

FINAL PROCEEDS = PROCEEDS - COLLECTION FEE

FINAL PROCEEDS = $13,464.27 - $13.56 ≈ $13,450.71

AFTER REVIEWING THE OPTIONS, NONE OF THEM MATCH THIS CALCULATION. I WILL RECHECK MY STEPS AND FIND THE CLOSEST OPTION.

AFTER REANALYZING, I REALIZE I SHOULD HAVE CALCULATED THE DISCOUNT BASED ON THE TIME LEFT UNTIL MATURITY, NOT THE TIME PASSED. 

THE CORRECT DISCOUNT CALCULATION SHOULD BE:

DISCOUNT = $13,560 × 0.065 × (90 / 360) = $13,560 × 0.065 × 0.25 = $220.35

THEN, THE PROCEEDS WOULD BE:

PROCEEDS = $13,560 - $220.35 = $13,339.65

AFTER ADDING THE COLLECTION FEE:

COLLECTION FEE = $13,560 × 0.001 = $13.56

FINAL PROCEEDS = $13,339.65 - $13.56 = $13,326.09

STILL, THIS DOES NOT MATCH ANY OPTIONS. I WILL RECHECK THE DISCOUNT RATE AND TIME.

AFTER FINAL REVIEW, I FIND THAT THE DISCOUNT RATE SHOULD BE APPLIED TO THE TIME LEFT UNTIL MATURITY, NOT THE TIME PASSED. 

THUS, I WILL RE-CALCULATE THE DISCOUNT BASED ON 51 DAYS LEFT UNTIL MATURITY:

DISCOUNT = $13,560 × 0.065 × (51 / 360) = $13,560 × 0.065 × 0.14167 ≈ $13,560 × 0.00925 ≈ $125.00

THEN, THE PROCEEDS WOULD BE:

PROCEEDS = $13,560 - $125.00 = $13,435.00

AFTER ADDING THE COLLECTION FEE:

COLLECTION FEE = $13,560 × 0.001 = $13.56

FINAL PROCEEDS = $13,435.00 - $13.56 = $13,421.44

AFTER ALL CALCULATIONS, I FIND THE CLOSEST MATCH TO THE OPTIONS IS:

{'sol': 'C'}",c
734,"(a) 10 annual mortgage payments of $1,000, (b) 12 monthly payments of $100 on his automobile, (c) a bill for $2,000 due in two years, (d) a bill for $1,000 due today. Using an annual interest rate of 12 percent (nominal rate on the automobile loan and effective rate on all other debts), determine the annual amount necessary to retire the entire debt in 15 years.","['$1,225.00' '$1,500.00' '$1,580.42' '$1,250.00' '$1,450.00' '$1,375.69'
 '$1,600.00' '$1,700.00' '$1,305.75' '$1,520.34']",F,5,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE PRESENT VALUE OF EACH DEBT AT AN ANNUAL INTEREST RATE OF 12%. 

FOR THE MORTGAGE PAYMENTS (A), I WILL USE THE FORMULA FOR THE PRESENT VALUE OF AN ANNUITY:
PV = PMT * [(1 - (1 + r)^-n) / r]
WHERE PMT = $1,000, r = 0.12, AND n = 10.
PV(A) = 1000 * [(1 - (1 + 0.12)^-10) / 0.12] = 1000 * 5.65 = $5,650.

FOR THE AUTOMOBILE PAYMENTS (B), I WILL USE THE SAME FORMULA BUT WITH 12 MONTHLY PAYMENTS:
PV(B) = 100 * [(1 - (1 + 0.01)^-12) / 0.01] = 100 * 11.576 = $1,157.60.

FOR THE BILL DUE IN TWO YEARS (C), I WILL DISCOUNT IT BACK TO PRESENT VALUE:
PV(C) = 2000 / (1 + 0.12)^2 = 2000 / 1.2544 = $1,595.69.

FOR THE BILL DUE TODAY (D), THE PRESENT VALUE IS SIMPLY $1,000.

NOW, I WILL SUM ALL THE PRESENT VALUES:
TOTAL PV = PV(A) + PV(B) + PV(C) + PV(D) = 5,650 + 1,157.60 + 1,595.69 + 1,000 = $9,403.29.

NEXT, I NEED TO DETERMINE THE ANNUAL AMOUNT NECESSARY TO RETIRE THIS DEBT IN 15 YEARS. I WILL USE THE ANNUITY FORMULA AGAIN:
PMT = PV / [(1 - (1 + r)^-n) / r]
WHERE PV = $9,403.29, r = 0.12, AND n = 15.
PMT = 9,403.29 / [(1 - (1 + 0.12)^-15) / 0.12] = 9,403.29 / 7.469 = $1,256.56.

AFTER CALCULATING, I SEE THAT THE CLOSEST OPTION TO THIS AMOUNT IS $1,250.00.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'D'}.",d
